total_cost,name,longitude,latitude
441.73,KIRPAL MEDICAL PRACTICE,-1.934945,52.503094
1.61,RICHMOND GP ALLIANCE,-0.313083,51.415592
902.98,FARNHAM DENE MEDICAL PRACTICE,-0.777405,51.200549
140.21,THE ADDERLANE SURGERY,-1.845745,54.962605
906.58,DR BAKER & PARTNERS,0.548167,51.570733
809.93,THE PANTON PRACTICE,-1.862595,50.72093
1283.65,CLEVELEYS GROUP PRACTICE,-3.042545,53.875111
311.45,BRAMLEY AVENUE SURGERY,-0.141707,51.323235
847.82,THE WEARDALE PRACTICE,-2.002656,54.746005
586.67,LEA ROAD MEDICAL PRACTICE,-2.140864,52.575971
355.93,THE ROBINS SURGERY  HAROLD HILL HEALTH C,0.224895,51.606266
407.83,THE CEDAR PRACTICE,-0.093757,51.568531
299.63,BOLEYN ROAD PRACTICE,0.031124,51.538882
1488.88,DMC ST MARYS ISLAND SURGERY,0.538105,51.406776
2082.1,TAMAR VALLEY HEALTH,-4.320073,50.503476
530.33,THE ROEHAMPTON SURGERY,-0.242431,51.451154
498.04,ROYAL CRESCENT,-2.078966,51.900098
653.95,CHURCHWOOD MEDICAL PRACTICE,0.539934,50.878228
626.29,AKSYR MEDICAL PRACTICE,-0.263604,51.542472
543.65,NEWNHAM WALK SURGERY,0.110503,52.199281
730.28,MARKET SURGERY,1.253177,52.791348
501.42,THE MEDICAL CENTRE BUNTINGFORD,-0.02183,51.949019
2157.51,PARK LANE SURGERY,-0.021245,51.746514
401.02,COVENT GARDEN MEDICAL CENTRE,-0.123689,51.515564
261.83,WINDSOR MEDICAL CENTRE,-1.622157,53.693875
529.36,THE VILLAGE MEDICAL CENTRE,-0.647436,51.51295
461.21,WHITBURN SURGERY,-1.364667,54.952795
1431.17,ABBEY SURGERY,-4.150401,50.546904
1.74,URGENT CARE CENTRE (NELFT),0.002638,51.578831
713.4,HAMPSTEAD GROUP PRACTICE,-0.163076,51.553171
0.54,CITY REACH HEALTH SERVICES,1.288137,52.633042
1.42,EAST LANCS MEDICAL SERVICE OOH,-2.442698,53.747769
971.78,NEW FOREST MEDICAL GROUP,-1.576665,50.81471
435.36,DISTINGTON SURGERY,-3.541351,54.595305
1192.94,ROSEDALE SURGERY,1.705996,52.457187
669.71,DRS RAJCHOLAN & GEORGE,-2.057836,52.613672
435.48,GREEN LANE  GOODMAYES MEDICAL PRACTICE,0.113559,51.563316
1128.79,NORTHBROOK HEALTH CENTRE,-1.821273,52.419657
1088.06,GORTON MEDICAL CENTRE,-2.171985,53.463168
445.85,YEADING MEDICAL CENTRE,-0.397019,51.533634
358.36,BEESTON VILLAGE SURGERY,-1.569152,53.772415
197.14,MATLOCK ROAD SURGERY,-0.157915,50.843638
1.76,CBS OOH,-1.233579,53.134573
981.11,WATERFRONT AND SOLENT SURGERY,-1.403379,50.870013
269.27,GARSTON FAMILY HEALTH CENTRE,-2.89683,53.353909
819.06,NORTHERN MOOR MEDICAL PRACTICE,-2.285109,53.408049
1238.34,EMERSONS GREEN MEDICAL CENTRE,-2.477023,51.492762
1362.55,THE GREEN HOUSE SURGERY,-1.068807,54.599299
262.35,BATTERSEA RISE GROUP PRACTICE,-0.163474,51.460833
1.07,RESPIRATORY CLINIC,-2.095555,52.599722
1703.47,DRAYTON MEDICAL PRACTICE,1.226086,52.679249
141.66,HAVERFIELD SURGERY,-0.449803,51.711933
325.33,GLOUCESTER HEALTH ACCESS CENTRE,-2.239997,51.862659
1270.3,ST STEPHENS GATE MEDICAL PARTNERSHIP,1.286835,52.623967
1636.71,MARKET CROSS SURGERY,0.510146,52.343506
1452.81,STOCKPORT MEDICAL GROUP,-2.177788,53.402873
694.72,EMPINGHAM MEDICAL CENTRE,-0.593784,52.667718
646.92,FOSSE MEDICAL CENTRE (GK SHARMA),-1.152153,52.636707
536.23,FARROW MEDICAL CENTRE,-1.74312,53.802511
1609.56,THE HAYMARKET HEALTH CTR,-2.211781,53.060343
79.09,CHARLOTTE STREET SURGERY,-2.424635,53.592518
642.16,SHERBOURNE MEDICAL CENTRE,-1.532618,52.29289
841.48,CHURCH LANGLEY MEDICAL PRACTICE,0.132734,51.767477
372.9,ELGIN CLINIC,-0.198468,51.524818
1397.41,COWES MEDICAL CENTRE,-1.302115,50.75145
979.99,THE BRIDGE GROUP PRACTICE,-0.375759,53.787555
0.87,DUDLEY URGENT CARE CENTRE OOH,-2.118518,52.502944
757.06,PADDOCK AND LONGWOOD FAMILY PRACTICE,-1.80546,53.642119
961.77,DYKES HALL MEDICAL CENTRE,-1.506024,53.40514
487.88,ALBION STREET SURGERY,-0.133965,50.827627
1027.51,WIVENHOE SURGERY,0.961234,51.856059
901.19,BRIGSTOCK & SOUTH NORWOOD PARTNERSHIP,-0.109304,51.395046
218.47,BROOKFIELD PARK SURGERY,-0.142656,51.563724
1129.4,ALBION PLACE MEDICAL PRACTICE,0.529542,51.274206
146.15,BROADMEAD MEDICAL CENTRE,-2.58948,51.457392
10.7,PGPA IMPROVED ACCESS CENTRAL,-1.892899,53.721064
131.01,DR SJC CLAY'S PRACTICE,-1.216618,52.72642
865.16,WEOBLEY & STAUNTON ON WYE SURGERIES,-2.87187,52.159258
438.69,THORNTON & VALLEY PARK SURGERY,-0.120709,51.388871
1535.58,LITTLE LONDON SURGERY,-1.979284,52.574984
400.54,MULBERRY HOUSE SURGERY,-1.402391,50.931652
1638.62,BEDLINGTONSHIRE MED.GROUP,-1.598682,55.1322
766.88,MILLVIEW SURGERY,-1.203958,53.144123
0.27,NDUC GP OUT OF HOURS SERVICE (OOH),-1.372186,54.879952
360.36,COURT THORN SURGERY,-2.826247,54.801828
1695.38,COASTAL VILLAGES PRACTICE,1.685649,52.674686
457.62,CROSTON MEDICAL CENTRE,-2.773743,53.666146
442.08,PARK VIEW SURGERY,-0.435833,53.72979
6.93,COMMUNITY INTERMEDIATE CARE SERVICE,-2.455551,53.733223
807.05,CORNERWAYS MEDICAL CENTRE,-2.85592,53.422901
592.82,BRENTFIELD MEDICAL CENTRE,-0.260251,51.550588
683.82,ASHFIELD HOUSE (ANNESLEY),-1.256047,53.07651
278.24,EASTHAMPSTEAD SURGERY,-0.753965,51.405543
136.47,ACTON TOWN MEDICAL CENTRE,-0.28217,51.50246
1949.84,ST MARY'S SURGERY,0.258109,52.398364
646.88,SOUTHVIEW MEDICAL PRACTICE,-0.559823,51.313647
1108.6,SMA MEDICAL PRACTICE,-0.008594,51.571154
827.13,HUMBERSTONE MEDICAL CENTRE (IP JONES),-1.089641,52.645126
0.75,COMMUNITY ENT SERVICE,-2.262369,53.406329
455.09,CHACEWATER HEALTH CENTRE,-5.155777,50.25596
1111.19,DR MAASSARANI & PARTNERS,-2.88656,53.495201
516.68,UPMINSTER BRIDGE SURGERY,0.235279,51.558957
454.13,DR DEVARAJA VC PRACTICE,0.44359,51.520015
714.81,HENFIELD MEDICAL CENTRE,-0.275597,50.936107
808.65,CHEDDAR MEDICAL CENTRE,-2.775544,51.274669
625.59,BEACONSFIELD MEDICAL PRACTICE,-0.148293,50.838378
443.3,QUEENS ROAD MEDICAL CENTRE,-0.02047,51.579799
168.6,RDASH FT COMMUNITY NURSING,-1.146558,53.497488
842.87,STENNACK SURGERY,-5.484395,50.210854
261.15,ROCHESTER ROAD SURGERY,0.390394,51.435136
53.26,MINSTER MEDICAL CENTRE,0.793061,51.415409
278.53,BROOKLANDS HEALTH CENTRE,-0.675657,52.044408
4.84,COMMUNITY OPHTHALMOLOGY SERVICE,-0.316409,51.558214
443.89,WIDDRINGTON SURGERY,-1.62051,55.240248
728.48,HARBURY SURGERY,-1.458027,52.236759
364.32,THE ALLENDALE ROAD SURGERY,-0.319827,51.551186
405.02,BEGG PRACTICE,-0.179391,51.459968
881.13,PARKGATE SURGERY,-2.882743,53.564772
3.42,FRIMLEY PRIMARY CARE OOH,-0.742029,51.319666
0.49,WHITTINGTON HEALTH (HARINGEY),-0.139066,51.566482
0.23,LEIGH NHS WIC,-2.511455,53.503236
488.92,ALL SAINTS SURGERY,-1.644121,52.794285
348.54,KNOCKIN MEDICAL CENTRE,-2.993042,52.79343
756.85,LIME GROVE MEDICAL CENTRE,-1.55303,53.139004
416.97,DEVONSHIRE GREEN MEDICAL CENTRE,-1.477593,53.379509
822.62,3/LOWER BROUGHTON MEDICAL PRACTICE,-2.258808,53.49359
520.74,DR NAVIN KUMAR,0.70187,51.544989
533.29,THE MEADOWS SURGERY,-0.53774,52.399512
200.48,MAYFAIR MEDICAL CENTRE,-0.150172,51.513536
731.13,ST LEONARDS PRACTICE,-3.522731,50.723743
771.83,HELSBY STREET MED/CTR,-2.576324,53.39498
1693.79,BISHOPGATE MEDICAL CENTRE,-1.676211,54.659158
1767.61,WOKINGHAM MEDICAL CENTRE,-0.831068,51.411661
772.07,HOLYCROFT SURGERY,-1.914477,53.863828
522.8,HOLBORN MEDICAL CENTRE,-0.118539,51.522233
254.34,ALVERTHORPE,-1.518486,53.685476
301.88,ROMAN ROAD HEALTH CENTRE,-2.472202,53.728431
976.79,IVRY STREET MEDICAL PRACTICE,1.148624,52.064021
868.69,ASHLEY CENTRE SURGERY,-0.270061,51.33244
401.61,DOCTORS' SURGERY,-2.187672,53.55683
1047.01,DUNCHURCH SURGERY,-1.290193,52.337874
39.63,THE GREENHOUSE WALK-IN,-0.055343,51.538827
971.15,HANDFORTH HEALTH CENTRE,-2.214647,53.347874
500.82,ENDERBY MEDICAL CENTRE,-1.211488,52.587061
122.95,ABBEY MEDICAL CENTRE,-0.982406,51.453949
2.71,HOSPITAL AT HOME,-0.831575,51.410524
1053.39,THE GRANGE MEDICAL CENTRE,-1.458215,52.526837
930.41,BIRCHWOOD MEDICAL PRACTICE,-0.605376,53.215749
546.22,THE GABLES MEDICAL GROUP,-1.564429,55.140811
1134.79,THE HAMILTON PRACTICE,0.114548,51.757005
1496.21,GRAYSHOTT SURGERY,-0.745626,51.110093
743.63,LITTLEBOROUGH GROUP PRACTICE,-2.103349,53.642995
396.74,BROWNLOW HEALTH  @ PRINCES PARK,-2.95165,53.391535
89.75,ASHLEY INTERMEDIATE CARE CTR,-2.044846,51.883772
1338.83,CENTRAL UXBRIDGE SURGERY,-0.475739,51.546229
2.5,MEDICUS HEALTH PARTNERS-GREEN STREET,-0.044502,51.657069
991.43,PENKRIDGE MEDICAL PRACTICE,-2.118352,52.725728
0.54,DOUGLAS MACMILLAN HOSPICE,-2.150544,52.970554
2110.07,BECCLES MEDICAL CENTRE,1.562886,52.453288
614.68,ST JAMES MEDICAL PRACTICE2,-2.097323,52.514234
299.23,GLADSTONE ROAD SURGERY,-0.608263,51.713308
956.7,KEYWORTH MEDICAL PRACTICE,-1.093411,52.871477
95.35,KEELE PRACTICE,-2.273581,53.003262
1482,BRIDGNORTH MEDICAL PRACTICE,-2.422947,52.537874
844.18,BENHILL & BELMONT PRACTICE,-0.19029,51.366603
13.95,DERMATOLOGY HEALTH SERVICE AT WOLVES,-2.59517,53.394149
0.92,GP SERVICES - GP HUBS,-0.175734,51.240416
824.47,DATCHET HEALTH CENTRE,-0.576314,51.482057
209.65,ROOD END MEDICAL PRACTICE,-1.999691,52.494094
13.5,NEMS OOH,-1.146156,52.947802
5.13,BUCKS UTC & OOH,-0.771127,51.633345
417.8,TUDOR HOUSE MEDICAL PRACTICE,-1.149856,52.990599
2060.72,THE ROBERT DARBISHIRE PRACTICE,-2.226177,53.454626
798.39,WENTWORTH MEDICAL PRACTICE.,-0.187898,51.607748
234.9,DOWNSFIELD MEDICAL CENTRE,-1.77969,52.466938
1890.74,MARYPORT HEALTH SERVICES,-3.494531,54.706432
507.66,HOPWOOD HOUSE MEDICAL PRACTICE,-2.095467,53.542109
668.91,LANE ENDS SURGERY,-2.727014,53.770173
404.17,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
512.07,LYDDEN SURGERY,1.23991,51.163193
624.35,DMC CHADWICK ROAD,-0.074257,51.467864
543.91,MILLSTREAM MEDICAL CENTRE,-1.797547,51.071683
868.08,HELSBY HEALTH CENTRE,-2.770522,53.270467
282.19,DR AP KUMAR,-0.05904,53.573513
523.47,COMMONFIELD RD SURGERY,-3.086369,53.370187
162.01,STATION SURGERY,-2.690615,53.698033
1295.31,APPLETON VILLAGE SURGERY,-2.729552,53.371391
524.55,CALOW AND BRIMINGTON PRACTICE,-1.396121,53.257848
952.26,FIRTH PARK SURGERY,-1.445847,53.417523
599.79,BOTOLPH BRIDGE COMMUNITY HEALTH CENTRE,-0.261557,52.562595
224.93,SPRINGFIELD MEDICAL PRACT,-1.859629,52.444953
565.79,ROCK COURT SURGERY,-2.916187,53.411597
127.96,BRIGHTON STATION HEALTH CENTRE,-0.141323,50.827937
633.08,VILLAGE SURGERY,-0.350376,51.023691
622.26,STUBLEY MEDICAL CENTRE,-1.488541,53.304986
551.34,NEWTON HEATH MEDICAL CENTRE,-2.181199,53.500995
615.87,NORTHWAY MEDICAL CENTRE,-2.130997,52.548105
466.84,SHREEJI MEDICAL CENTRE,-0.606689,51.518363
263.86,KIYANI MEDICAL PRACTICE,0.0021,51.555415
1355.12,TONBRIDGE MEDICAL GROUP,0.275507,51.185826
418.22,DERBYSHIRE ROAD SOUTH SURGERY,-2.310144,53.416957
1028.65,RITCHIE STREET GROUP PRACTICE,-0.107858,51.53474
783.51,CENTRAL SURGERY - SOUTHCHURCH BLVD,0.739537,51.54219
1628.52,FOREST MEDICAL,-1.205754,53.14969
421.86,CATHERINE HOUSE SURGERY,-3.683479,50.429832
1206.38,EAST LEAKE MEDICAL GROUP,-1.177129,52.83403
942.31,PENDLE VIEW MEDICAL CTRE,-2.232263,53.826018
191.99,GREYSTONES MEDICAL CENTRE,-1.510002,53.363853
1110.19,KING EDWARD ROAD SURGERY,-0.866422,52.242766
728.3,BOUNDARY COURT SURGERY,-0.059836,51.623784
2.68,THANET INTEGRATED ACUTE RESPONSE,1.387926,51.377178
90.51,BLAYDON GP LED PRACTICE,-1.696266,54.958098
505.53,SHEERNESS HEALTH CENTRE,0.766639,51.436119
1282.09,ALCONBURY SURGERY,-0.256797,52.371699
854.58,ORCHARD SURGERY MELBOURN,0.020092,52.080651
1233.86,NUNWELL SURGERY,-2.507177,52.187931
191.66,SOMERSET FHP O,-0.369034,51.523141
1391.11,DR L FREEMAN & PARTNERS,-1.449442,53.752493
647.78,THE BASSINGHAM SURGERY,-0.636987,53.126641
697.98,LONGLEVENS SURGERY,-2.212032,51.875911
731.95,NANTWICH HEALTH CENTRE,-2.518506,53.068155
532.86,ESTOVER SURGERY,-4.0952,50.411271
1425.69,SUNNY MEED SURGERY,-0.551243,51.315439
0.46,PCH WARD,-2.077775,52.114052
2001.74,SEA MILLS SURGERY,-2.649928,51.484587
344.57,THE SYMONDS GREEN HEALTH CENTRE,-0.22159,51.91302
1079.15,RIDGE GREEN MEDICAL PRACTICE,-1.836242,51.567683
0.75,H&R P C SPECIAL SCHEME,0.578137,50.857944
329.27,BALMORAL GARDENS,0.547786,51.385637
2203.22,STONYHILL MEDICAL PRACTICE,-3.047383,53.781401
1330.64,FURLONG MEDICAL CENTRE,-2.208139,53.063325
303.23,THE SURGERY (BARRETTS GROVE),-0.078285,51.5522
551.92,STILLINGTON SURGERY,-1.108927,54.103615
1264.98,BARNARD CASTLE SURGERY,-1.916153,54.545708
666.45,CROSSROADS MEDICAL PRACTICE,-0.587134,53.183432
581.97,PRINCES MEDICAL CENTRE,-0.359925,53.753343
968.77,TWYFORD SURGERY,-0.862762,51.481804
0.92,PML NEIGHBOURHOOD HUB (BANBURY),-1.349027,52.057771
300.33,HIGHTOWN VILLAGE SURGERY,-3.058369,53.530081
1862.4,BURNLEY GROUP PRACTICE,-2.238948,53.791326
955.15,BARBOURNE HEALTH CENTRE,-2.224952,52.208752
1.07,GRANTHAM OOH,-0.640714,52.921087
3.07,NHS SOUTH CHESHIRE CCG NMP'S,-2.45397,53.098813
683.34,SUDBURY & ALPERTON MEDICAL CENTRE,-0.298046,51.536916
402.66,THORNS ROAD SURGERY,-2.109345,52.472042
338.16,ALDERSBROOK MEDICAL CENTRE,0.038356,51.560671
483.58,QUARRY BANK MEDICAL CENTRE,-2.102402,52.471845
1.25,NORTHUMBERLAND COMMUNITY SERVICE,-1.508192,55.020469
310.55,OLD SCHOOL SURGERY,0.535827,51.09887
255.3,GROBY SURGERY,-1.225017,52.661865
1015.18,HIGH STREET MEDICAL CENTRE,-2.282777,51.747097
658.32,MEVAGISSEY SURGERY,-4.788601,50.270644
4.66,BRISDOC HEALTHCARE SERVICES OOH,-2.596274,51.428746
291.58,REGENCY SURGERY,-0.136165,50.82196
689.39,THE SLIEVE SURGERY,-1.927168,52.520008
1440.29,KING'S MEDICAL PRACTICE,-1.419613,53.700643
2253.71,EASTWOOD PRIMARY CARE CENTRE,-1.307753,53.016064
1436.12,TODMORDEN GROUP PRACTICE,-2.092159,53.713651
833.75,THE ALMONDBURY SURGERY,-1.751311,53.631868
796.25,MARPLE BRIDGE SURGERY,-2.053323,53.400594
1924.33,STRAND MEDICAL GROUP,-0.41094,50.818463
1224.16,THORNTON MEDICAL CENTRE,-1.576209,53.791908
389.79,CHEVELEY PARK MEDICAL CTR,-1.525818,54.7856
878.03,THE RED PRACTICE WALTON,-0.406024,51.380924
443.56,HIGH STREET SURGERY,-0.037483,51.708474
231.1,THE INGHAM SURGERY,-0.57717,53.336945
515.52,SADDLERS HEALTH CENTRE,-1.979464,52.587684
648.03,THE GLEN MEDICAL GROUP,-1.52187,54.97385
657.76,HILLINGDON HEALTH CENTRE,-0.448053,51.551621
532.73,BROCKWORTH SURGERY,-2.156696,51.844575
365.38,GRANGE ROAD MEDICAL PRACTICE,-1.763413,54.972384
1094.53,WESTERHOPE MEDICAL GROUP,-1.686811,54.997777
377.4,BROUGHTON HOUSE SURGERY,-1.636312,53.713801
573,WESTCROFT HEALTH CENTRE,-0.795699,52.006367
965.33,THE WALL HOUSE SURGERY,-0.208192,51.241304
1116.95,THE DUNSTAN PARTNERSHIP,-2.384279,53.582354
927.38,ODIHAM HEALTH CENTRE,-0.94103,51.254544
2.5,SHAKESPEARE WIC,-1.525196,53.802098
337.74,CENTRAL CLINIC,-2.075775,52.507977
490.82,ROYAL ARSENAL MEDICAL CENTRE,0.073476,51.493492
1373.29,HEACHAM GROUP PRACTICE,0.491184,52.90988
1401.2,OLD ROAD WEST SURGERY,0.367195,51.433655
977.54,LONG CATLIS ROAD SURGERY,0.595579,51.348325
1620.61,THE GRANGE MEDICAL CENTRE,-1.354248,53.611836
611.32,CHASE CROSS MEDICAL CENTRE,0.164796,51.600118
4582.17,PRIORY MEDICAL GROUP,-1.129435,53.949388
13.71,DODDINGTON LUCS,0.058102,52.497587
1003.97,BEECHWOOD SURGERY,0.292731,51.608567
543.77,ST GEORGE'S MEDICAL CENTRE,-2.189031,53.509666
409.52,YORK ROAD SURGERY,-1.348576,53.435091
1445.25,SOUTH GRANGE MEDICAL GROUP PRACTICE,-1.166506,54.569955
302.25,ASHCROFT SURGERY,-0.71666,51.898041
1678.57,WESTBOURNE MEDICAL CENTRE,-1.90343,50.723515
1609.26,EAST BARNET HEALTH CENTRE,-0.166424,51.646339
1769.06,LITCHDON MEDICAL CENTRE,-4.041711,51.069586
37.86,OPEN DOOR,-0.068703,53.572249
1207.15,SALFORD PRIMARY CARE TOGETHER,-2.423902,53.529872
474.34,GROVE HILL MEDICAL CENTRE,-0.457357,51.772315
198.6,HOUNSLOW FAMILY PRACTICE,-0.366799,51.471773
681.03,HILLTOP MEDICAL PRACTICE,-0.263604,51.542472
993.19,FRIARY HOUSE SURGERY,-4.128292,50.37266
1234.45,MYTHE MEDICAL PRACTICE,-2.153433,51.99229
2221.79,WILLIAM BROWN CENTRE,-1.33142,54.757994
4.84,UNIVERSITY HEALTH SERVICE HEALTH CENTRE,-1.482709,53.380323
693.28,HT PRACTICE,-2.110496,53.478305
283.03,BARNT GREEN SURGERY,-1.991028,52.35999
740.52,NEASDEN MEDICAL CENTRE,-0.247382,51.559667
636.91,LANGLEY MEDICAL PRACTICE,-0.299929,51.390825
1305.7,BILLINGSHURST SURGERY,-0.445798,51.024981
557.42,DROYLSDEN RD FAMILY PRACTICE,-2.175662,53.499916
1158.47,GADE SURGERY,-0.481406,51.636736
647.59,FERRY ROAD HEALTH CENTRE,0.728076,50.951404
589.97,SPRING HOUSE SURGERY,-2.463553,53.588374
1195.8,WELL CLOSE MEDICAL GROUP,-2.006127,55.772458
520.82,PROSPECT SURGERY,-1.235397,54.575047
21.72,BEECHCARE & PGU,0.25484,51.420223
1.61,ST HELENS OUT OF HOSPITAL SERVICE,-2.723398,53.418906
583.67,THE TOLLERFORD PRACTICE,-2.571586,50.778924
797.02,DENMARK ROAD MEDICAL CENTRE,-1.876102,50.747031
316.43,WEST GREEN ROAD SURGERY,-0.092209,51.58587
1675.43,SPINNEY BROOK MEDICAL CENTRE,-0.614041,52.32438
995,EVERSLEY MEDICAL CENTRE,-0.111913,51.388514
933.67,LANGSTONE WAY SURGERY,-0.210815,51.606981
1219.03,BEECH HILL MEDICAL PRACTICE,-2.644352,53.555654
657.98,BELLEVUE MEDICAL CENTRE,-1.900852,52.465393
439.21,ILKESTON HEALTH CENTRE,-1.308041,52.968251
267.05,ALEXANDRA MEDICAL CENTRE,-2.063026,52.454036
