total_cost,name,longitude,latitude
817.76,COACHMANS MEDICAL PRACTICE,-0.203875,51.096335
1161.08,BISHOPS CLOSE MEDICAL PRACTICE,-1.599142,54.699817
427.18,DR YADAVA N PRACTICE,0.334586,51.476703
657.87,LONG CLAWSON MEDICAL PRACTICE,-0.923909,52.839215
1255.45,ABBEY MEDICAL PRACTICE,-1.951015,52.091043
524.23,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
520.6,THE DENSHAM SURGERY,-1.318986,54.561625
269.82,ROSERTON STREET SURGERY,-0.010049,51.498482
703.29,DR FIRTH AND PARTNERS,-0.608263,51.713308
1669.24,QUEENSWAY  MEDICAL CENTRE,0.714012,51.541786
477.54,BRUCE GROVE PRIMARY HEALTH CARE CTR,-0.070141,51.592004
771.94,KEATS GROVE SURGERY,-2.099546,52.614561
633.25,CRICK MEDICAL PRACTICE,-1.135861,52.343212
231.12,SILTON SURGERY,-2.315694,51.074742
753.12,FISHERGATE HILL SURGERY,-2.714363,53.754455
1301.41,APPLETREE MEDICAL PRACTICE,-1.486919,52.985104
1367.32,SOUTH LEWISHAM GROUP PRACTICE,-0.013043,51.430269
196.99,NAYAR JK,-0.368366,53.768793
243.19,SPEKE HC - DR SINGH & DR BICHA,-2.838793,53.340911
69.95,BRADFORD STUDENT HEALTH SERVICE,-1.768359,53.785323
3418.36,STANMORE MEDICAL GROUP,-0.204612,51.913274
311.2,HARTLAND SURGERY,-4.482549,50.992721
289.59,KIRPAL MEDICAL PRACTICE,-1.934945,52.503094
16.06,RICHMOND GP ALLIANCE,-0.313083,51.415592
891.1,FARNHAM DENE MEDICAL PRACTICE,-0.777405,51.200549
155.5,THE ADDERLANE SURGERY,-1.845745,54.962605
894.99,DR BAKER & PARTNERS,0.548167,51.570733
1016.75,THE PANTON PRACTICE,-1.862595,50.72093
2214.15,CLEVELEYS GROUP PRACTICE,-3.042545,53.875111
272.76,BRAMLEY AVENUE SURGERY,-0.141707,51.323235
1252.39,THE WEARDALE PRACTICE,-2.002656,54.746005
507.66,LEA ROAD MEDICAL PRACTICE,-2.140864,52.575971
232.48,THE ROBINS SURGERY  HAROLD HILL HEALTH C,0.224895,51.606266
257.19,THE CEDAR PRACTICE,-0.093757,51.568531
207.72,BOLEYN ROAD PRACTICE,0.031124,51.538882
1609.29,DMC ST MARYS ISLAND SURGERY,0.538105,51.406776
2143.21,TAMAR VALLEY HEALTH,-4.320073,50.503476
487.15,THE ROEHAMPTON SURGERY,-0.242431,51.451154
781.5,ROYAL CRESCENT,-2.078966,51.900098
792.22,CHURCHWOOD MEDICAL PRACTICE,0.539934,50.878228
409.56,AKSYR MEDICAL PRACTICE,-0.263604,51.542472
554.18,NEWNHAM WALK SURGERY,0.110503,52.199281
1108.44,MARKET SURGERY,1.253177,52.791348
779.32,THE MEDICAL CENTRE BUNTINGFORD,-0.02183,51.949019
1245.2,PARK LANE SURGERY,-0.021245,51.746514
316.56,COVENT GARDEN MEDICAL CENTRE,-0.123689,51.515564
232.56,WINDSOR MEDICAL CENTRE,-1.622157,53.693875
752.51,THE VILLAGE MEDICAL CENTRE,-0.647436,51.51295
761.82,WHITBURN SURGERY,-1.364667,54.952795
1596.3,ABBEY SURGERY,-4.150401,50.546904
2.74,URGENT CARE CENTRE (NELFT),0.002638,51.578831
937.67,HAMPSTEAD GROUP PRACTICE,-0.163076,51.553171
9.8,CITY REACH HEALTH SERVICES,1.288137,52.633042
3.74,EAST LANCS MEDICAL SERVICE OOH,-2.442698,53.747769
770.57,NEW FOREST MEDICAL GROUP,-1.576665,50.81471
487.87,DISTINGTON SURGERY,-3.541351,54.595305
2013.42,ROSEDALE SURGERY,1.705996,52.457187
516.35,DRS RAJCHOLAN & GEORGE,-2.057836,52.613672
351.14,GREEN LANE  GOODMAYES MEDICAL PRACTICE,0.113559,51.563316
1075.73,NORTHBROOK HEALTH CENTRE,-1.821273,52.419657
786.57,GORTON MEDICAL CENTRE,-2.171985,53.463168
343.98,YEADING MEDICAL CENTRE,-0.397019,51.533634
1416.31,BEESTON VILLAGE SURGERY,-1.569152,53.772415
493.9,MATLOCK ROAD SURGERY,-0.157915,50.843638
11.02,CBS OOH,-1.233579,53.134573
1041.04,WATERFRONT AND SOLENT SURGERY,-1.403379,50.870013
360.73,GARSTON FAMILY HEALTH CENTRE,-2.89683,53.353909
410.54,NORTHERN MOOR MEDICAL PRACTICE,-2.285109,53.408049
827.77,EMERSONS GREEN MEDICAL CENTRE,-2.477023,51.492762
1523.51,THE GREEN HOUSE SURGERY,-1.068807,54.599299
309.02,BATTERSEA RISE GROUP PRACTICE,-0.163474,51.460833
2034.18,DRAYTON MEDICAL PRACTICE,1.226086,52.679249
327.36,HAVERFIELD SURGERY,-0.449803,51.711933
1.36,CRI ATLANTIC HOUSE,-2.115194,52.462489
484.8,GLOUCESTER HEALTH ACCESS CENTRE,-2.239997,51.862659
1918.91,ST STEPHENS GATE MEDICAL PARTNERSHIP,1.286835,52.623967
1420.34,MARKET CROSS SURGERY,0.510146,52.343506
2070.01,STOCKPORT MEDICAL GROUP,-2.177788,53.402873
764.86,EMPINGHAM MEDICAL CENTRE,-0.593784,52.667718
798.64,FOSSE MEDICAL CENTRE (GK SHARMA),-1.152153,52.636707
720.04,FARROW MEDICAL CENTRE,-1.74312,53.802511
1983.25,THE HAYMARKET HEALTH CTR,-2.211781,53.060343
153.57,CHARLOTTE STREET SURGERY,-2.424635,53.592518
721.14,SHERBOURNE MEDICAL CENTRE,-1.532618,52.29289
961.12,CHURCH LANGLEY MEDICAL PRACTICE,0.132734,51.767477
250.78,ELGIN CLINIC,-0.198468,51.524818
2101.35,COWES MEDICAL CENTRE,-1.302115,50.75145
1297.33,THE BRIDGE GROUP PRACTICE,-0.375759,53.787555
2.03,DUDLEY URGENT CARE CENTRE OOH,-2.118518,52.502944
769.5,PADDOCK AND LONGWOOD FAMILY PRACTICE,-1.80546,53.642119
1320.78,DYKES HALL MEDICAL CENTRE,-1.506024,53.40514
477.42,ALBION STREET SURGERY,-0.133965,50.827627
856.19,WIVENHOE SURGERY,0.961234,51.856059
717.32,BRIGSTOCK & SOUTH NORWOOD PARTNERSHIP,-0.109304,51.395046
129.94,BROOKFIELD PARK SURGERY,-0.142656,51.563724
1306.37,ALBION PLACE MEDICAL PRACTICE,0.529542,51.274206
1.35,OCTAGON SAS,-0.103578,52.622001
220.8,BROADMEAD MEDICAL CENTRE,-2.58948,51.457392
13.92,PGPA IMPROVED ACCESS CENTRAL,-1.892899,53.721064
365.84,DR SJC CLAY'S PRACTICE,-1.216618,52.72642
747.57,WEOBLEY & STAUNTON ON WYE SURGERIES,-2.87187,52.159258
354.34,THORNTON & VALLEY PARK SURGERY,-0.120709,51.388871
681.23,LITTLE LONDON SURGERY,-1.979284,52.574984
525.77,MULBERRY HOUSE SURGERY,-1.402391,50.931652
2140,BEDLINGTONSHIRE MED.GROUP,-1.598682,55.1322
1026.98,MILLVIEW SURGERY,-1.203958,53.144123
321.47,COURT THORN SURGERY,-2.826247,54.801828
2599.95,COASTAL VILLAGES PRACTICE,1.685649,52.674686
526.69,CROSTON MEDICAL CENTRE,-2.773743,53.666146
819.26,PARK VIEW SURGERY,-0.435833,53.72979
4.02,COMMUNITY INTERMEDIATE CARE SERVICE,-2.455551,53.733223
1372.55,CORNERWAYS MEDICAL CENTRE,-2.85592,53.422901
356.06,BRENTFIELD MEDICAL CENTRE,-0.260251,51.550588
1020.95,ASHFIELD HOUSE (ANNESLEY),-1.256047,53.07651
447.96,EASTHAMPSTEAD SURGERY,-0.753965,51.405543
162.02,ACTON TOWN MEDICAL CENTRE,-0.28217,51.50246
1905.81,ST MARY'S SURGERY,0.258109,52.398364
827.61,SOUTHVIEW MEDICAL PRACTICE,-0.559823,51.313647
1102.61,SMA MEDICAL PRACTICE,-0.008594,51.571154
896.96,HUMBERSTONE MEDICAL CENTRE (IP JONES),-1.089641,52.645126
740.05,CHACEWATER HEALTH CENTRE,-5.155777,50.25596
1426.62,DR MAASSARANI & PARTNERS,-2.88656,53.495201
338.2,UPMINSTER BRIDGE SURGERY,0.235279,51.558957
418.39,DR DEVARAJA VC PRACTICE,0.44359,51.520015
907.52,HENFIELD MEDICAL CENTRE,-0.275597,50.936107
741.07,CHEDDAR MEDICAL CENTRE,-2.775544,51.274669
969.4,BEACONSFIELD MEDICAL PRACTICE,-0.148293,50.838378
452.9,QUEENS ROAD MEDICAL CENTRE,-0.02047,51.579799
69.3,RDASH FT COMMUNITY NURSING,-1.146558,53.497488
1454.75,STENNACK SURGERY,-5.484395,50.210854
221.42,ROCHESTER ROAD SURGERY,0.390394,51.435136
80.42,MINSTER MEDICAL CENTRE,0.793061,51.415409
526.8,BROOKLANDS HEALTH CENTRE,-0.675657,52.044408
424.29,WIDDRINGTON SURGERY,-1.62051,55.240248
529.33,HARBURY SURGERY,-1.458027,52.236759
222.04,THE ALLENDALE ROAD SURGERY,-0.319827,51.551186
177.94,BEGG PRACTICE,-0.179391,51.459968
1083.43,PARKGATE SURGERY,-2.882743,53.564772
3.49,FRIMLEY PRIMARY CARE OOH,-0.742029,51.319666
2.73,LEIGH NHS WIC,-2.511455,53.503236
549.95,ALL SAINTS SURGERY,-1.644121,52.794285
400.27,KNOCKIN MEDICAL CENTRE,-2.993042,52.79343
1295.86,LIME GROVE MEDICAL CENTRE,-1.55303,53.139004
706.38,DEVONSHIRE GREEN MEDICAL CENTRE,-1.477593,53.379509
1349.02,3/LOWER BROUGHTON MEDICAL PRACTICE,-2.258808,53.49359
637.62,DR NAVIN KUMAR,0.70187,51.544989
537.4,THE MEADOWS SURGERY,-0.53774,52.399512
328.28,MAYFAIR MEDICAL CENTRE,-0.150172,51.513536
1016.39,ST LEONARDS PRACTICE,-3.522731,50.723743
1455.69,HELSBY STREET MED/CTR,-2.576324,53.39498
2490.26,BISHOPGATE MEDICAL CENTRE,-1.676211,54.659158
1821.15,WOKINGHAM MEDICAL CENTRE,-0.831068,51.411661
1192.09,HOLYCROFT SURGERY,-1.914477,53.863828
335.62,HOLBORN MEDICAL CENTRE,-0.118539,51.522233
335.49,ALVERTHORPE,-1.518486,53.685476
461.35,ROMAN ROAD HEALTH CENTRE,-2.472202,53.728431
1579.03,IVRY STREET MEDICAL PRACTICE,1.148624,52.064021
845.39,ASHLEY CENTRE SURGERY,-0.270061,51.33244
592.9,DOCTORS' SURGERY,-2.187672,53.55683
859.23,DUNCHURCH SURGERY,-1.290193,52.337874
3.71,ACE LTD OOH,0.296471,51.626042
33.78,THE GREENHOUSE WALK-IN,-0.055343,51.538827
1349.05,HANDFORTH HEALTH CENTRE,-2.214647,53.347874
445.62,ENDERBY MEDICAL CENTRE,-1.211488,52.587061
110.37,ABBEY MEDICAL CENTRE,-0.982406,51.453949
0.98,HOSPITAL AT HOME,-0.831575,51.410524
1442.48,THE GRANGE MEDICAL CENTRE,-1.458215,52.526837
1161.22,BIRCHWOOD MEDICAL PRACTICE,-0.605376,53.215749
869.36,THE GABLES MEDICAL GROUP,-1.564429,55.140811
1177.77,THE HAMILTON PRACTICE,0.114548,51.757005
1451.24,GRAYSHOTT SURGERY,-0.745626,51.110093
1098.01,LITTLEBOROUGH GROUP PRACTICE,-2.103349,53.642995
531.79,BROWNLOW HEALTH  @ PRINCES PARK,-2.95165,53.391535
0.23,PATHFINDER GP,-2.512253,53.504428
15.17,ASHLEY INTERMEDIATE CARE CTR,-2.044846,51.883772
1387.35,CENTRAL UXBRIDGE SURGERY,-0.475739,51.546229
4.52,MEDICUS HEALTH PARTNERS-GREEN STREET,-0.044502,51.657069
1079.62,PENKRIDGE MEDICAL PRACTICE,-2.118352,52.725728
2331.59,BECCLES MEDICAL CENTRE,1.562886,52.453288
430.1,ST JAMES MEDICAL PRACTICE2,-2.097323,52.514234
454.34,GLADSTONE ROAD SURGERY,-0.608263,51.713308
1300.66,KEYWORTH MEDICAL PRACTICE,-1.093411,52.871477
510.36,KEELE PRACTICE,-2.273581,53.003262
1756.55,BRIDGNORTH MEDICAL PRACTICE,-2.422947,52.537874
758.09,BENHILL & BELMONT PRACTICE,-0.19029,51.366603
8.95,GP SERVICES - GP HUBS,-0.175734,51.240416
803.46,DATCHET HEALTH CENTRE,-0.576314,51.482057
215.84,ROOD END MEDICAL PRACTICE,-1.999691,52.494094
13.33,NEMS OOH,-1.146156,52.947802
2.49,BUCKS UTC & OOH,-0.771127,51.633345
682.41,TUDOR HOUSE MEDICAL PRACTICE,-1.149856,52.990599
825.09,THE ROBERT DARBISHIRE PRACTICE,-2.226177,53.454626
1096.09,WENTWORTH MEDICAL PRACTICE.,-0.187898,51.607748
326.92,DOWNSFIELD MEDICAL CENTRE,-1.77969,52.466938
1705.96,MARYPORT HEALTH SERVICES,-3.494531,54.706432
420.74,HOPWOOD HOUSE MEDICAL PRACTICE,-2.095467,53.542109
892.87,LANE ENDS SURGERY,-2.727014,53.770173
486.98,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
471.85,LYDDEN SURGERY,1.23991,51.163193
251.11,DMC CHADWICK ROAD,-0.074257,51.467864
898.32,MILLSTREAM MEDICAL CENTRE,-1.797547,51.071683
1248.36,HELSBY HEALTH CENTRE,-2.770522,53.270467
478.53,DR AP KUMAR,-0.05904,53.573513
996.19,COMMONFIELD RD SURGERY,-3.086369,53.370187
272.52,STATION SURGERY,-2.690615,53.698033
1529.41,APPLETON VILLAGE SURGERY,-2.729552,53.371391
693.87,CALOW AND BRIMINGTON PRACTICE,-1.396121,53.257848
792.57,FIRTH PARK SURGERY,-1.445847,53.417523
397.16,BOTOLPH BRIDGE COMMUNITY HEALTH CENTRE,-0.261557,52.562595
192.07,SPRINGFIELD MEDICAL PRACT,-1.859629,52.444953
727.36,ROCK COURT SURGERY,-2.916187,53.411597
322.25,BRIGHTON STATION HEALTH CENTRE,-0.141323,50.827937
850.29,VILLAGE SURGERY,-0.350376,51.023691
702.19,STUBLEY MEDICAL CENTRE,-1.488541,53.304986
1358.83,NEWTON HEATH MEDICAL CENTRE,-2.181199,53.500995
742.16,NORTHWAY MEDICAL CENTRE,-2.130997,52.548105
4.02,DR ST GEORGES MIU/OOH,-1.532085,53.747855
830.85,SHREEJI MEDICAL CENTRE,-0.606689,51.518363
191.96,KIYANI MEDICAL PRACTICE,0.0021,51.555415
1393.65,TONBRIDGE MEDICAL GROUP,0.275507,51.185826
678.96,DERBYSHIRE ROAD SOUTH SURGERY,-2.310144,53.416957
888.78,RITCHIE STREET GROUP PRACTICE,-0.107858,51.53474
949.93,CENTRAL SURGERY - SOUTHCHURCH BLVD,0.739537,51.54219
11.29,CAMHS - WARWICK,-1.523453,52.284798
1746.18,FOREST MEDICAL,-1.205754,53.14969
387.56,CATHERINE HOUSE SURGERY,-3.683479,50.429832
1706.24,EAST LEAKE MEDICAL GROUP,-1.177129,52.83403
974.54,PENDLE VIEW MEDICAL CTRE,-2.232263,53.826018
243.27,GREYSTONES MEDICAL CENTRE,-1.510002,53.363853
1223.84,KING EDWARD ROAD SURGERY,-0.866422,52.242766
177,BOUNDARY COURT SURGERY,-0.059836,51.623784
3.6,THANET INTEGRATED ACUTE RESPONSE,1.387926,51.377178
182.43,BLAYDON GP LED PRACTICE,-1.696266,54.958098
699.68,SHEERNESS HEALTH CENTRE,0.766639,51.436119
1246.37,ALCONBURY SURGERY,-0.256797,52.371699
806.08,ORCHARD SURGERY MELBOURN,0.020092,52.080651
1122.94,NUNWELL SURGERY,-2.507177,52.187931
300.83,SOMERSET FHP O,-0.369034,51.523141
1841.05,DR L FREEMAN & PARTNERS,-1.449442,53.752493
652.97,THE BASSINGHAM SURGERY,-0.636987,53.126641
892.72,LONGLEVENS SURGERY,-2.212032,51.875911
1299.71,NANTWICH HEALTH CENTRE,-2.518506,53.068155
583.05,ESTOVER SURGERY,-4.0952,50.411271
889.75,SUNNY MEED SURGERY,-0.551243,51.315439
0.46,PCH WARD,-2.077775,52.114052
583.12,SEA MILLS SURGERY,-2.649928,51.484587
421.45,THE SYMONDS GREEN HEALTH CENTRE,-0.22159,51.91302
830.64,RIDGE GREEN MEDICAL PRACTICE,-1.836242,51.567683
0.59,PLANE WARD,0.12393,51.704295
6.13,H&R P C SPECIAL SCHEME,0.578137,50.857944
452.67,BALMORAL GARDENS,0.547786,51.385637
2301.14,STONYHILL MEDICAL PRACTICE,-3.047383,53.781401
1496.62,FURLONG MEDICAL CENTRE,-2.208139,53.063325
171.82,THE SURGERY (BARRETTS GROVE),-0.078285,51.5522
405.23,STILLINGTON SURGERY,-1.108927,54.103615
1247.5,BARNARD CASTLE SURGERY,-1.916153,54.545708
590.98,CROSSROADS MEDICAL PRACTICE,-0.587134,53.183432
727.56,PRINCES MEDICAL CENTRE,-0.359925,53.753343
977.69,TWYFORD SURGERY,-0.862762,51.481804
10.25,PML NEIGHBOURHOOD HUB (BANBURY),-1.349027,52.057771
211.66,HIGHTOWN VILLAGE SURGERY,-3.058369,53.530081
2447.47,BURNLEY GROUP PRACTICE,-2.238948,53.791326
1078.71,BARBOURNE HEALTH CENTRE,-2.224952,52.208752
642.51,SUDBURY & ALPERTON MEDICAL CENTRE,-0.298046,51.536916
1049.2,THORNS ROAD SURGERY,-2.109345,52.472042
239.16,ALDERSBROOK MEDICAL CENTRE,0.038356,51.560671
582.73,QUARRY BANK MEDICAL CENTRE,-2.102402,52.471845
2.9,NORTHUMBERLAND COMMUNITY SERVICE,-1.508192,55.020469
268.11,OLD SCHOOL SURGERY,0.535827,51.09887
280.7,GROBY SURGERY,-1.225017,52.661865
637.45,HIGH STREET MEDICAL CENTRE,-2.282777,51.747097
641.65,MEVAGISSEY SURGERY,-4.788601,50.270644
5.43,BRISDOC HEALTHCARE SERVICES OOH,-2.596274,51.428746
594.33,REGENCY SURGERY,-0.136165,50.82196
496.13,THE SLIEVE SURGERY,-1.927168,52.520008
1574.1,KING'S MEDICAL PRACTICE,-1.419613,53.700643
2186.05,EASTWOOD PRIMARY CARE CENTRE,-1.307753,53.016064
1532.11,TODMORDEN GROUP PRACTICE,-2.092159,53.713651
1052.61,THE ALMONDBURY SURGERY,-1.751311,53.631868
1017.89,MARPLE BRIDGE SURGERY,-2.053323,53.400594
1857.43,STRAND MEDICAL GROUP,-0.41094,50.818463
1189.51,THORNTON MEDICAL CENTRE,-1.576209,53.791908
565.06,CHEVELEY PARK MEDICAL CTR,-1.525818,54.7856
1052.04,THE RED PRACTICE WALTON,-0.406024,51.380924
572.12,HIGH STREET SURGERY,-0.037483,51.708474
320.72,THE INGHAM SURGERY,-0.57717,53.336945
393.7,SADDLERS HEALTH CENTRE,-1.979464,52.587684
1102.34,THE GLEN MEDICAL GROUP,-1.52187,54.97385
626.86,HILLINGDON HEALTH CENTRE,-0.448053,51.551621
773.01,BROCKWORTH SURGERY,-2.156696,51.844575
0.34,DMC SHEPPEY-W.I. CLINIC,0.793061,51.415409
427.11,GRANGE ROAD MEDICAL PRACTICE,-1.763413,54.972384
1926.6,WESTERHOPE MEDICAL GROUP,-1.686811,54.997777
3.17,MODALITY AWC EXTENDED ACCESS,-1.889371,53.858954
415.47,BROUGHTON HOUSE SURGERY,-1.636312,53.713801
725.72,WESTCROFT HEALTH CENTRE,-0.795699,52.006367
1891.12,THE WALL HOUSE SURGERY,-0.208192,51.241304
1585.92,THE DUNSTAN PARTNERSHIP,-2.384279,53.582354
871.17,ODIHAM HEALTH CENTRE,-0.94103,51.254544
21.74,SHAKESPEARE WIC,-1.525196,53.802098
303.15,CENTRAL CLINIC,-2.075775,52.507977
444.28,ROYAL ARSENAL MEDICAL CENTRE,0.073476,51.493492
1625.84,HEACHAM GROUP PRACTICE,0.491184,52.90988
1113.46,OLD ROAD WEST SURGERY,0.367195,51.433655
1194.52,LONG CATLIS ROAD SURGERY,0.595579,51.348325
2209.03,THE GRANGE MEDICAL CENTRE,-1.354248,53.611836
861.36,CHASE CROSS MEDICAL CENTRE,0.164796,51.600118
5418.43,PRIORY MEDICAL GROUP,-1.129435,53.949388
6.34,DODDINGTON LUCS,0.058102,52.497587
955.02,BEECHWOOD SURGERY,0.292731,51.608567
2.7,ADULT ADHD SERVICE,-1.450395,50.884596
913.61,ST GEORGE'S MEDICAL CENTRE,-2.189031,53.509666
407.06,YORK ROAD SURGERY,-1.348576,53.435091
2065.37,SOUTH GRANGE MEDICAL GROUP PRACTICE,-1.166506,54.569955
362.27,ASHCROFT SURGERY,-0.71666,51.898041
2344.16,WESTBOURNE MEDICAL CENTRE,-1.90343,50.723515
1227.68,EAST BARNET HEALTH CENTRE,-0.166424,51.646339
2018.95,LITCHDON MEDICAL CENTRE,-4.041711,51.069586
221.84,OPEN DOOR,-0.068703,53.572249
2120.38,SALFORD PRIMARY CARE TOGETHER,-2.423902,53.529872
316.6,GROVE HILL MEDICAL CENTRE,-0.457357,51.772315
326.63,HOUNSLOW FAMILY PRACTICE,-0.366799,51.471773
165.73,HILLTOP MEDICAL PRACTICE,-0.263604,51.542472
1162.89,FRIARY HOUSE SURGERY,-4.128292,50.37266
1332.07,MYTHE MEDICAL PRACTICE,-2.153433,51.99229
3275.03,WILLIAM BROWN CENTRE,-1.33142,54.757994
297.51,UNIVERSITY HEALTH SERVICE HEALTH CENTRE,-1.482709,53.380323
1332.3,HT PRACTICE,-2.110496,53.478305
511.06,BARNT GREEN SURGERY,-1.991028,52.35999
557.44,NEASDEN MEDICAL CENTRE,-0.247382,51.559667
645.11,LANGLEY MEDICAL PRACTICE,-0.299929,51.390825
1544.77,BILLINGSHURST SURGERY,-0.445798,51.024981
750.91,DROYLSDEN RD FAMILY PRACTICE,-2.175662,53.499916
830.79,GADE SURGERY,-0.481406,51.636736
523.68,FERRY ROAD HEALTH CENTRE,0.728076,50.951404
1489.24,SPRING HOUSE SURGERY,-2.463553,53.588374
1231.06,WELL CLOSE MEDICAL GROUP,-2.006127,55.772458
655.5,PROSPECT SURGERY,-1.235397,54.575047
51.09,BEECHCARE & PGU,0.25484,51.420223
672.39,THE TOLLERFORD PRACTICE,-2.571586,50.778924
881.45,DENMARK ROAD MEDICAL CENTRE,-1.876102,50.747031
424.93,WEST GREEN ROAD SURGERY,-0.092209,51.58587
1262.19,SPINNEY BROOK MEDICAL CENTRE,-0.614041,52.32438
636.76,EVERSLEY MEDICAL CENTRE,-0.111913,51.388514
516.05,LANGSTONE WAY SURGERY,-0.210815,51.606981
2351.24,BEECH HILL MEDICAL PRACTICE,-2.644352,53.555654
740.28,BELLEVUE MEDICAL CENTRE,-1.900852,52.465393
372.65,ILKESTON HEALTH CENTRE,-1.308041,52.968251
230.93,ALEXANDRA MEDICAL CENTRE,-2.063026,52.454036
2054.57,THE ARNEWOOD PRACTICE MILTON MEDICAL CEN,-1.657992,50.756444
