total_cost,name,longitude,latitude
187.14,ACORN SURGERY,-0.175734,52.345399
4.78,ACREFIELD SURGERY,-0.382308,51.562225
96.21,ACRE SURGERY,-0.411552,51.604465
18.56,ACTON TOWN MEDICAL CENTRE,-0.28217,51.50246
82.9,ADAM HOUSE MEDICAL CENTRE,-1.294323,52.922505
2.26,ADDACTION LIVERPOOL NORTH ARC,-2.903378,53.452423
109.28,ADDERLEY GREEN SURGERY,-2.135511,52.991714
18.04,ADDINGHAM SURGERY,-1.881423,53.943683
214.48,ADDINGTON MEDICAL CENTRE,-0.176816,51.649661
104.46,ADDINGTON MEDICAL PRACTICE,-0.018557,51.344382
157.61,ADDINGTON ROAD SURGERY,-0.00397,51.369081
227.71,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
170.6,ADDISON ROAD MEDICAL PRACTICE,-0.00905,51.583176
126.03,ADELAIDE MEDICAL CENTRE,-1.475274,51.208539
204.66,ADELAIDE MEDICAL CENTRE,-0.161257,51.543548
104.27,ADELAIDE STREET SURGERY,-4.155762,50.370562
343.25,ADELAIDE STREET SURGERY,-3.048397,53.817351
36.58,ADLER JS-THE SURGERY,-0.195937,51.575077
78.35,ADSHALL ROAD MEDICAL PRAC,-2.191072,53.390044
316.52,AEGIS MEDICAL CENTRE,0.467525,51.57556
183.28,AELFGAR SURGERY,-1.937701,52.763581
111.94,AILSA CRAIG MEDICAL CENTRE,-2.208542,53.454175
35.14,AILSWORTH MEDICAL CENTRE,-0.352472,52.577435
314.58,AINSDALE MEDICAL CENTRE,-3.03882,53.602403
116.5,AINSDALE VILLAGE SURGERY,-3.036526,53.601203
345.55,AINTREE PARK GROUP PRACTICE,-2.967297,53.462799
197.6,AINTREE ROAD MEDICAL CENTRE,-2.98196,53.456558
312.23,AIR BALLOON SURGERY,-2.531438,51.459
31.89,AIREBOROUGH FAMILY PRACTICE,-1.684881,53.866663
140.78,AIRE VALLEY SURGERY,-1.684881,53.866663
16.64,AKERMAN MEDICAL PRACTICE,-0.105204,51.475715
76.81,AKSYR MEDICAL PRACTICE,-0.263604,51.542472
406.41,ALBANY HOUSE MEDICAL CENTRE,-0.695567,52.303398
260.56,ALBANY HOUSE SURGERY,-2.227197,52.200328
28.54,ALBANY PRACTICE,-0.310054,51.48676
254.66,ALBANY SURGERY,-3.607771,50.528674
60.22,ALBERT ROAD SURGERY,-1.491494,54.978067
150.95,ALBION HEALTH CENTRE,-0.057658,51.520017
623.24,ALBION MEDICAL PRACTICE,-2.088476,53.489604
227.83,ALBION PLACE MEDICAL PRACTICE,0.529542,51.274206
79.07,ALBION STREET GROUP PRACTICE,-0.050643,51.501007
18.06,ALBION STREET SURGERY,-0.133965,50.827627
227.69,ALBION SURGERY,-2.964605,53.415791
188.49,ALBRIGHTON MEDICAL PRACT,-2.271521,52.636451
53.14,ALCESTER HEALTH CENTRE,-1.861382,52.218546
398.37,ALCHESTER MEDICAL GROUP,-1.138371,51.891398
391.91,ALCONBURY SURGERY,-0.256797,52.371699
61.79,ALDBOROUGH SURGERY,1.247526,52.862379
240.87,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
31.72,ALDERLEY EDGE MEDICAL CENTRE,-2.237471,53.300451
269.07,ALDERMOOR SURGERY,-1.428061,50.940288
18.04,ALDERSBROOK MEDICAL CENTRE,0.038356,51.560671
360.51,ALDERWOOD MEDICAL PRACTICE,-2.040444,52.683673
224.04,ALEXANDER HOUSE SURGERY,-0.752002,51.293749
258.26,ALEXANDRA & CRESTVIEW SURGERIES,1.752721,52.480232
335.82,ALEXANDRA GROUP MED PRACT,-2.095095,53.537786
53.73,ALEXANDRA MEDICAL CENTRE,-2.063026,52.454036
68.58,ALEXANDRA SURGERY,-0.205887,51.422912
82.23,AL FAL MEDICAL GROUP,-2.446348,53.572728
44.52,ALICE STREET SURGERY,-1.763487,53.80151
28.73,ALLENBY CLINIC,-0.376261,51.531514
21.84,ALLERTON MEDICAL CENTRE,-1.533879,53.826921
181.39,ALLESLEY PARK MEDICAL CTR,-1.564814,52.38581
51.03,ALLESLEY VILLAGE SURGERY,-1.568432,52.424696
97.5,ALLPORT MEDICAL CENTRE,-2.971892,53.322283
37.04,ALL SAINTS MEDICAL CENTRE PMS,0.066256,51.479133
144.57,ALL SAINTS SURGERY,-1.644121,52.794285
214.24,ALMA MEDICAL CENTRE,-1.317648,54.56949
135.09,ALMA ROAD SURGERY,-1.49382,50.990597
121.47,ALMA ROAD SURGERY,-1.40037,50.921777
254.15,ALMOND ROAD SURGERY,-0.262072,52.232524
67.12,ALMONDSBURY SURGERY,-2.57353,51.553546
267.4,ALNWICK MEDICAL GROUP,-1.696747,55.410086
290.87,ALPERTON MEDICAL CENTRE,-0.294219,51.542876
121.91,ALPHA MEDICAL PRACTICE,-1.856091,52.490749
173.6,ALPINE HOUSE SURGERY,-1.139614,52.724881
80.79,ALRESFORD SURGERY,-1.161563,51.088942
158.9,ALREWAS,-1.745402,52.733084
271.27,AL-SHAFA MEDICAL CENTRE,-1.891581,52.506253
55.5,AL-SHIFA MEDICAL CENTRE,-2.229695,53.433705
21.84,ALSTON MEDICAL PRACTICE,-2.439835,54.810206
220.96,ALTON STREET SURGERY,-2.582971,51.911934
215.2,ALTON SURGERY,-1.891066,52.976632
134.94,ALTRINCHAM MEDICAL PRACTICE,-2.351614,53.38451
104.55,ALUM ROCK MEDICAL CENTRE,-1.850664,52.489901
179.95,ALVANLEY FAMILY PRACTICE,-2.099661,53.426289
82.91,ALVASTON MEDICAL CENTRE,-1.429622,52.893808
100.36,ALVELEY MEDICAL PRACTICE,-2.353309,52.454738
53.84,ALVERTHORPE,-1.518486,53.685476
211.09,ALVERTON PRACTICE,-5.545142,50.122396
35.62,AL-WAQAS MEDICAL CENTRE,-1.108413,52.62906
257.63,ALWOODLEY MEDICAL CENTRE,-1.551963,53.846932
5.7,AMAANAH MEDICAL PRACTICE,-1.851957,52.490838
32.76,AMBAR MEDICAL CENTRE,-1.991354,52.575093
77.4,AMBLESIDE HEALTH CENTRE,-2.966341,54.435043
461.3,AMBROSE AVENUE GROUP PRACTICE,0.862797,51.88063
9.02,AMERSHAM HEALTH CENTRE,-0.604186,51.675036
34.33,AMERSHAM VALE TRAINING PRACTICE,-0.03191,51.476288
450.23,AMHERST MEDICAL PRACTICE,0.186703,51.276616
679.83,AMICUS HEALTH,-3.487648,50.904985
69.38,AMPLEFORTH SURGERY,-1.104697,54.200351
39.08,AMPTHILL PRACTICE,-0.137293,51.5346
54.6,AMWELL GROUP PRACTICE,-0.110817,51.528043
448.22,AMWELL SURGERY,-0.013312,51.759904
161.64,ANCOATS URBAN VILLAGE MEDICAL PRACTICE,-2.219472,53.4829
426.22,ANCORA MEDICAL PRACTICE,-0.655287,53.570914
190.02,ANDAMAN SURGERY,1.715485,52.456916
44.78,ANDOVER MEDICAL CENTRE,-0.116461,51.561766
12.82,ANERLEY SURGERY,-0.062142,51.409203
134.09,ANFIELD GROUP PRACTICE,-2.945317,53.429436
627.12,ANGEL HILL SURGERY,0.715741,52.2442
109.9,ANGEL LANE SURGERY,0.362574,51.871967
113.96,ANGEL SURGERY,-0.064952,51.611097
35.35,ANNANDALE MEDICAL CENTRE,-2.354695,53.310299
19.08,ANNANDALE MEDICAL CENTRE,-0.174211,51.698571
107.32,ANNFIELD PLAIN SURGERY,-1.73549,54.856763
4.51,ANN MARIE HOWES CENTRE,-1.778538,52.464805
821.17,ANSDELL MEDICAL CENTRE,-3.000503,53.748859
114.52,APEX MEDICAL CENTRE,0.493189,51.397398
100.76,APOLLO COURT MEDICAL CENTRE,-1.524816,53.542364
105.9,APOLLO SURGERY,-1.893896,52.554702
3.8,APPLEBY MEDICAL PRACTICE,-2.492993,54.578082
30.42,APPLEBY SURGERY,-1.456596,55.011193
476.82,APPLETON VILLAGE SURGERY,-2.729552,53.371391
210.2,APPLETREE MEDICAL PRACTICE,-1.486919,52.985104
122.79,APSLEY SURGERY,-2.187008,53.035377
216.83,ARBURY MEDICAL CENTRE,-1.497961,52.51662
211.52,ARBURY ROAD SURGERY,0.12806,52.22586
103.04,ARCADIAN GARDENS SURGERY,-0.110773,51.606727
60.92,ARCHERS PRACTICE,-1.353169,50.970948
19.47,ARCH HEALTH CIC,-0.134298,50.82569
45.3,ARCHWAY MEDICAL CENTRE,-0.126124,51.562541
105.9,ARCHWAY SURGERY,-0.532167,51.72275
276.25,ARCHWOOD MEDICAL PRACTICE,-2.099661,53.426289
7.6,ARDEN HEALTHCARE CENTRE,-1.508005,52.413401
69.83,ARDEN HOUSE MEDICAL PRACTICE,-2.00238,53.366422
80.86,ARDEN MEDICAL CENTRE,-1.744762,52.379799
114.62,ARDINGLY COURT SURGERY,-0.132888,50.82118
18.54,ARGYLE HEALTH-ISLEWORTH PRACTICE,-0.328729,51.467811
101.81,ARGYLL HOUSE,-1.16613,50.726904
14.72,ARLESEY MEDICAL CENTRE,-0.2624,52.010569
400.28,ARLINGTON ROAD SURGERY,0.277559,50.768189
173.23,ARNOLD MEDICAL CENTRE,-3.038026,53.78968
61.77,ARNOS GROVE MEDICAL CENTR,-0.129838,51.615476
89.74,ARRAN MEDICAL CENTRE,-1.748679,52.503867
7.74,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
108.26,ARTHINGTON MEDICAL CENTRE,-1.532912,53.77216
322.9,ARTHUR MEDICAL CENTRE,-1.422636,53.001503
294.57,ARUNDEL SURGERY,-0.567268,50.852881
49.06,ARYAN MEDICAL CENTRE,0.507336,51.57905
23.81,ASCOT MEDICAL CENTRE,-0.687352,51.410166
59.57,ASHBOURNE MEDICAL PRACTICE,-1.737589,53.012862
5.81,ASHBURNHAM ROAD SURGERY,-0.47822,52.136035
7.6,ASHBURN MEDICAL CENTRE,-1.374025,54.895168
58.49,ASHBURTON PARK MEDICAL CENTRE,-0.064221,51.384147
129.28,ASHBURTON SURGERY,-3.748595,50.519053
302.88,ASHBY TURN PRIMARY CARE PARTNERS,-0.6542,53.566147
27.06,ASHCHURCH SURGERY,-0.24234,51.501852
160.55,ASHCROFT SURGERY,-2.19117,53.445449
187.77,ASHCROFT SURGERY,-1.712131,53.823092
68.84,ASHCROFT SURGERY,-0.71666,51.898041
174.4,ASHDOWN FOREST HEALTH CENTRE,0.032866,51.097035
61.92,ASHFIELD HOUSE (ANNESLEY),-1.256047,53.07651
301.16,ASHFIELD MEDICAL CENTRE,-1.449345,53.807454
217.91,ASHFIELD MEDICAL CENTRE,-0.738273,52.019666
172.76,ASHFIELD ROAD SURGERY,-2.132841,52.626044
537.26,ASHFIELDS P/CARE CENTRE,-2.367396,53.144641
381.38,ASHFIELD SURGERY,-1.799904,52.540709
589.75,ASHFORD MEDICAL PARTNERSHIP,0.898839,51.136741
296.53,ASH GROVE,-1.245572,53.704968
255.03,ASHINGDON MEDICAL CENTRE,0.690219,51.600747
226.02,ASHINGTON HOUSE SURGERY,-1.826615,51.557473
280.78,ASHLEA MEDICAL PRACTICE,-0.302271,51.312175
121.63,ASHLEY CENTRE SURGERY,-0.270061,51.33244
13.54,ASHLEY INTERMEDIATE CARE CTR,-2.044846,51.883772
38.46,ASHLEY MEDICAL PRACTICE,-0.410071,51.382337
50.41,ASHLEY SURGERY,-2.355514,52.925782
125.16,ASH SURGERY,1.27891,51.279887
24.29,ASHTON GP SERVICE,-2.099981,53.485827
659.37,ASHTON MEDICAL GROUP,-2.089184,53.489361
2.4,ASHTON VIEW MEDICAL CTR,-1.515742,53.809511
79.03,ASH TREE HOUSE SURGERY,-2.871258,53.783476
233.55,ASH TREES SURGERY,-2.769484,54.129481
63.16,ASHURST PRIMARY CARE,-2.772723,53.563208
363.62,ASHVILLE MEDICAL CENTRE PMS PRACTICE,-1.4569,53.543072
305.86,ASHVILLE SURGERY,-2.268044,53.452519
31.34,ASHVILLE SURGERY,-0.201145,51.476255
66.81,ASHWELL SURGERY,-0.156325,52.042397
310.95,ASHWORTH STREET SURGERY,-2.165652,53.619565
57.19,ASKAM SURGERY,-3.210918,54.183705
5.7,ASKERN MEDICAL PRACTICE,-1.148909,53.615496
68.84,ASPATRIA MEDICAL GROUP,-3.337992,54.762123
551.45,ASPEN MEDICAL PRACTICE,-2.225797,51.865969
122.11,ASPLANDS MEDICAL CENTRE,-0.64982,52.012616
195.47,ASPLEY MEDICAL CENTRE,-1.204191,52.971943
306.18,ASPRI MEDICAL CENTRE,-0.343002,51.604471
339.33,ASPULL SURGERY,-2.586036,53.569599
31.82,ASQUITH SURGERY,-1.117116,52.601489
1168.66,ASTON HEALTHCARE LIMITED,-2.831049,53.404553
28.54,ATHENA MEDICAL CENTRE,-0.053257,51.554943
107.62,ATHERLEY HOUSE SURGERY,-1.421573,50.913341
17.17,ATKINSON HEALTH CENTRE,-3.224778,54.109942
5.76,AT MEDICS,0.090299,51.498473
66.79,AT MEDICS - THE LOXFORD PRACTICE,0.076835,51.546445
45.18,ATRIUM HEALTH CENTRE,-2.438319,50.710842
348.64,ATTENBOROUGH SURGERY,-0.374588,51.645988
495.9,ATTLEBOROUGH SURGERY,1.020755,52.514861
552.33,AUCKLAND MEDICAL GROUP,-1.678996,54.648085
67.26,AUCKLAND SURGERY,-0.080922,51.40953
176.36,AUDLEM MEDICAL PRACTICE,-2.508717,52.989615
261.31,AUDLEY HEALTH CENTRE,-2.300579,53.054192
403.82,AUDLEY MILLS SURGERY,0.607129,51.584978
121.04,AUGHTON SURGERY,-2.902089,53.543684
82.17,AUSTEN ROAD SURGERY,-0.557983,51.237261
228.49,AVELEY MEDICAL CENTRE,0.257909,51.498485
68.01,AVENHAM SURGERY,-2.693948,53.756977
2.4,AVENUE MEDICAL PRACTICE,-1.603419,54.988036
103.63,AVENUE MEDICAL PRACTICE,-1.490336,53.3245
343.71,AVENUE SURGERY,-2.178536,51.206323
73.12,AVHAC REGISTERED PATIENTS,-2.366921,53.759584
363.84,AVISFORD MEDICAL GROUP,-0.61388,50.822687
100.66,AVONSIDE HEALTH CENTRE,-1.561177,52.289085
333.06,AVON VALLEY PRACTICE,-1.812104,51.294105
180.59,AWBURN HOUSE MEDICAL PRACTICE,-2.011,53.458105
526.88,AW SURGERIES,-2.122432,52.482313
83.56,AXBRIDGE SURGERY,-2.820402,51.286281
492.28,AXMINSTER MEDICAL PRACTICE,-2.999226,50.780899
137.15,AYLESBURY SURGERY,-1.876053,52.542854
72.92,AYLESFORD MEDICAL CENTRE,0.475611,51.29519
239.16,AYLESHAM MEDICAL PRACTICE,1.202984,51.225484
31.43,AYLESTONE HEALTH CENTRE,-1.152678,52.605677
290.73,AYLMER LODGE COOKLEY PARTNERSHIP,-2.261095,52.38419
365.5,AYTON AND SNAINTON MEDICAL PRACTICE,-0.493642,54.246046
3.8,B & A CCG EXTENDED HOURS SERVICE,-0.745846,51.41381
120.75,BACON LANE SURGERY,-0.275903,51.605078
165.29,BACON ROAD MEDICAL CENTRE,1.261142,52.626243
67.97,BADDELEY GREEN SURGERY,-2.133999,53.061104
278.01,BADDOW VILLAGE SURGERY,0.503562,51.719263
232,BADGERSWOOD SURGERY,-0.860603,51.109129
181.38,BAGARY'S MEDICAL PRACTICE,-2.114516,52.60916
124.95,BAILDON MEDICAL PRACTICE,-1.768928,53.853066
129.3,BAKERSFIELD MEDICAL CENTRE,-1.104957,52.960219
301.62,BAKEWELL MEDICAL CENTRE,-1.676377,53.211674
82.77,BALAAM STREET PRACTICE,0.023807,51.526724
390.34,BALANCE STREET,-1.863512,52.897102
57.93,BALDERTON SURGERY,-0.786468,53.052881
97.78,BALDWINS LANE SURGERY,-1.846405,52.414514
21.02,BALDWINS LANE SURGERY,-0.448705,51.654076
36.16,BALFOUR MEDICAL CENTRE,0.338028,51.486275
17.38,BALFOUR ROAD SURGERY,0.075918,51.563043
3.8,BALHAM HEALTH CENTRE,-0.149067,51.44085
128.48,BALHAM PARK SURGERY,-0.155715,51.440487
180.65,BALLARDS WALK SURGERY,0.441841,51.573232
47.64,BALLATER SURGERY,0.095,51.3822
173.02,BALLIOL ROAD SURGERY,-1.471449,52.415924
429.82,BALL TREE SURGERY,-0.338832,50.831767
44.64,BALMORAL GARDENS,0.547786,51.385637
169,BALMORAL SURGERY,1.399274,51.213297
288.08,BALMORE PARK SURGERY,-0.973389,51.470982
315.03,BALSALL COMMON & MERIDEN GROUP PRACTICE,-1.643862,52.394956
7.6,BALSALL HEATH HEALTH CENTRE (S),-1.887943,52.457395
283.07,BAMPTON SURGERY,-1.55034,51.729032
498.92,BANBURY CROSS HEALTH CENTRE,-1.34069,52.057428
91.32,BANBURY ROAD MEDICAL CENTRE,-1.263535,51.774771
199.76,BANCROFT MEDICAL CENTRE,-0.277038,51.951529
149.23,BANKFIELD SURGERY,-1.835146,53.686331
65.76,BANK HOUSE SURGERY,0.069949,51.359218
32.05,BANKHOUSE SURGERY,-1.214164,54.682342
1.9,BANNOCKBURN SURGERY,0.094554,51.488171
53.29,BARBARA CASTLE HEALTH CENTRE,0.073795,51.748894
131.25,BARBOURNE HEALTH CENTRE,-2.224952,52.208752
303.85,BARCROFT MEDICAL CENTRE,-1.780526,51.172939
18.54,BARKEREND HC - EL ELIWI,-1.721849,53.797834
143.1,BARKING MEDICAL GROUP PRACTICE,0.097253,51.541315
267.32,BARLBOROUGH MEDICAL PRACTICE,-1.284471,53.289528
64.1,BARLBY SURGERY,-0.217218,51.522362
199.88,BARLOW MEDICAL CENTRE,-2.231434,53.413163
266.51,BARNARD CASTLE SURGERY,-1.916153,54.545708
278.01,BARNARD MEDICAL GROUP,0.10555,51.42792
0.48,BARNBURGH SURGERY,-1.269604,53.522372
556.5,BARNBY GATE SURGERY,-0.80497,53.074931
203.41,BARN CLOSE SURGERY,-1.859248,52.03627
55.65,BARNETBY MEDICAL CENTRE,-0.403585,53.57413
31.84,BARNFIELD HILL SURGERY,-3.520396,50.723396
281.2,BARNOLDSWICK MED CTR,-2.185821,53.915124
13.3,BARNSLEY ROAD SURGERY,-1.45693,53.425089
181.53,BARN SURGERY,-0.447347,50.813953
48.9,BARNT GREEN SURGERY,-1.991028,52.35999
179.29,BARRACK LANE MEDICAL CENTRE,1.14631,52.06038
51.42,BARRINGTON MEDICAL CENTRE,-2.352158,53.38672
76.99,BARROWFORD SURGERY,-2.223784,53.848531
293.86,BARROW HEALTH CENTRE,-1.149088,52.751623
61.81,BARTLEMAS SURGERY,-1.232493,51.747185
618.25,BARTLETT GROUP PRACTICE,-0.725507,51.302735
129.75,BARTLEY GREEN MEDICAL PRACTICE,-2.003045,52.436235
299.87,BARTON,-1.725223,52.761751
164.72,BARTONGATE SURGERY,-2.237564,51.861207
184.81,BARTON HILLS MEDICAL GROUP,-0.438045,51.920011
314.34,BARTON HOUSE GROUP PRACTICE,-0.083924,51.560457
39.29,BARTON HOUSE MED PRACTICE,-2.73823,50.809471
44.32,BARTON SURGERY,-4.088247,50.359085
386.5,BARTON SURGERY,-3.473818,50.579848
167.63,BARTON WEBB-PEPLOE PARTNERSHIP,-1.661414,50.745816
200.14,BARWELL & HOLLYCROFT MEDICAL CENTRES,-1.349008,52.567264
169.49,BASLOW HEALTH CENTRE,-1.617823,53.246144
454.57,BASLOW RD  SHOREHAM ST & YORK RD SRGIES,-1.531066,53.316325
68.99,BATES (PARKSHOT MEDICAL PRACTICE),-0.302895,51.463294
11.4,BATHEASTON MEDICAL CENTRE,-2.317387,51.406032
200.98,BATH ROAD SURGERY,-0.37684,51.469395
61.54,BATH ROW MEDICAL PRACTICE,-1.908471,52.472642
94.62,BATH STREET MEDICAL CENTRE,-2.113036,52.544983
130.35,BATLEY HEALTH CENTRE SURGERY,-1.636481,53.715329
126.52,BATTERSEA FIELDS PRACTICE,-0.154867,51.473666
33.13,BATTERSEA RISE GROUP PRACTICE,-0.163474,51.460833
109.22,BAWTRY AND BLYTH MEDICAL,-1.01945,53.431872
1269.26,BAY MEDICAL GROUP,-2.894057,54.041719
979.95,BEACHES MEDICAL CENTRE,1.727734,52.577124
353.62,BEACON HEALTH GROUP-DANBURY MEDICAL CTR,0.587566,51.716669
436.14,BEACON MEDICAL,-0.037662,53.557
126.75,BEACON MEDICAL CENTRE,-2.219211,53.534341
719.14,BEACON MEDICAL GROUP,-4.052595,50.386213
637.06,BEACON MEDICAL PRACTICE,0.331219,53.157472
409.79,BEACON PRIMARY CARE,-2.806747,53.550182
70.88,BEACONSFIELD MEDICAL PRACTICE,-0.148293,50.838378
251.13,BEACONSFIELD ROAD SURGERY,0.585006,50.86702
192.1,BEACON SURGERY,0.159904,51.059833
35.7,BEACON VIEW MEDICAL CENTRE,-1.584202,54.933065
1.9,BEALEY COMMUNITY HOSPITAL,-2.309285,53.565754
122.25,BEAN MEDICAL PRACTICE,-2.075986,52.505808
411.89,BEARSTED,0.57274,51.267985
35.35,BEARWOOD MEDICAL CENTRE,-1.97344,52.476903
11.54,BEARWOOD ROAD SURGERY,-1.969417,52.482125
55.7,BEAUFORT ROAD SURGERY,-1.814841,50.728148
37.11,BEAUMONT LODGE MEDICAL PRACTICE,-1.160488,52.658279
101.96,BEAUMONT PARK SURGERY,-1.473391,55.048083
124.2,BEAUMONT VILLA SURGERY,-4.127909,50.373198
297.87,BECCLES MEDICAL CENTRE,1.562886,52.453288
31.54,BECKETT HOUSE PRACTICE,-0.123521,51.469491
166.11,BECKINGTON FAMILY PRACTICE,-2.281552,51.266482
191.8,BEDFORD HILL FAMILY PRACTICE,-0.149067,51.44085
156.83,BEDFORD STREET SURGERY,-0.729782,51.995784
187.38,BEDLINGTONSHIRE MED.GROUP,-1.598682,55.1322
36.78,BEDMINSTER FAMILY PRACTICE,-2.594216,51.444159
1.9,BEDSER HUB,-0.556304,51.315132
243.15,BEDWELL MEDICAL CENTRE,-0.183111,51.904195
412.9,BEDWORTH HEALTH CENTRE,-1.472657,52.478626
0.96,BEECHCARE & PGU,0.25484,51.420223
100.31,BEECHCROFT AND OLD PALACE,1.217235,52.6458
41.34,BEECHDALE CENTRE,-2.007339,52.600867
193.02,BEECHES GREEN SURGERY,-2.217194,51.747294
42.88,BEECHES MEDICAL CENTRE,-2.790431,53.725648
130.47,BEECHES MEDICAL PRACTICE,-2.772357,52.673791
843.05,BEECHFIELD MEDICAL CENTRE,-0.145012,52.787253
83.2,BEECH GROVE SURGERY,-1.144237,50.678636
487.93,BEECH HILL MEDICAL PRACTICE,-2.644352,53.555654
64.93,BEECH HOUSE MEDICAL PRACT,-2.118146,53.379406
298.18,BEECH HOUSE SURGERY,-1.465892,54.010836
21.84,BEECH TREE MEDICAL CENTRE,-1.621413,53.797083
137.57,BEECH TREE MEDICAL PRACTICE,-1.252936,52.377534
379.84,BEECH TREE SURGERY,-1.08053,53.77494
19.94,BEECHWOOD GROUP PRACTICE,-3.545472,54.642376
363.56,BEECHWOOD MEDICAL CENTRE,-1.881168,53.743244
61.94,BEECHWOOD MEDICAL CENTRE,-0.070569,51.546086
129.93,BEECHWOOD MEDICAL PRACTICE,-2.526566,51.479685
19.23,BEECHWOOD SURGERY,-3.009057,53.871568
156.69,BEECHWOOD SURGERY,0.292731,51.608567
86.49,BEE FOLD MEDICAL CENTRE,-2.499759,53.521372
21.47,BEEHIVE SURGERY,-2.419172,53.564161
25.18,BEESTON VILLAGE SURGERY,-1.569152,53.772415
39.88,BEGGARWOOD SURGERY - NHUC,-1.141779,51.229553
7.6,BEGG PRACTICE,-0.179391,51.459968
45.6,BELFORD MEDICAL PRACTICE,-1.826104,55.595957
389.34,BELGRAVE MEDICAL CENTRE,-2.132641,52.979033
7.6,BELGRAVIA SURGERY,-0.14856,51.495004
507.04,BELLBROOKE SURGERY,-1.506516,53.808917
136.9,BELLEGROVE SURGERY,0.09579,51.464561
149.83,BELLE VALE HEALTH CENTRE,-2.859752,53.392035
