total_cost,name,longitude,latitude
377.04,PLANE TREES GROUP PRACTICE,-1.894437,53.730448
879.67,THORNTON MEDICAL CENTRE,-1.576209,53.791908
119.02,BRAILSFORD & HULLAND MEDICAL PRACTICE,-1.624927,52.96943
290.42,BISHOPS CLOSE MEDICAL PRACTICE,-1.599142,54.699817
396.63,CLEE MEDICAL CENTRE,-0.041433,53.566223
21.02,BALDWINS LANE SURGERY,-0.448705,51.654076
1.9,NEASDEN MEDICAL CENTRE,-0.247382,51.559667
25.71,JOHN SMITH MEDICAL CENTRE,0.112125,51.538899
128.32999999999998,FAIRFIELD PMS,0.038949,51.483908
349.0499999999999,BURNHAM HEALTH CENTRE,-0.662137,51.5349
551.45,ASPEN MEDICAL PRACTICE,-2.225797,51.865969
268.68,TRENT VALE MEDICAL PRACTICE,-2.201785,52.987386
82.14,BROOKSIDE SURGERY,-1.399088,52.35048
18.04,4/LOWER BROUGHTON MEDICAL PRACTICE,-2.258808,53.49359
59.28,DESFORD MEDICAL CENTRE,-1.296116,52.627473
12.49,DR VIJE'S SURGERY,-1.650877,52.617569
5.76,DR R SHARMA'S PRACTICE,-0.096482,51.499125
565.91,NORTON MEDICAL CENTRE,-1.308737,54.588737
30.62,PEEL PARK SURGERY,-1.731903,53.806791
114.42,BOURN SURGERY,-0.063404,52.193155
38.94,COACHMANS MEDICAL PRACTICE,-0.203875,51.096335
440.79,HEREWARD MEDICAL CENTRE,-0.380913,52.768626
621.81,PENISTONE GROUP PMS PRACTICE,-1.630732,53.523565
193.88,THE PARK SURGERY,1.7292759999999998,52.606218
53.22,LANFRANC MEDICAL CENTRE,-0.332746,51.561586
129.79,WOODLANDS MEDICAL CENTRE,-1.258898,51.603637
33.93,KNOCKIN MEDICAL CENTRE,-2.993042,52.79343
237.5,THE CROSS KEYS PRACTICE,-0.830848,51.723655
143.16,HILLCREST SURGERY,-2.431687,51.311982
122.79,APSLEY SURGERY,-2.187008,53.035377
172.76,ASHFIELD ROAD SURGERY,-2.132841,52.62604399999999
81.48,BLACKETTS MEDICAL PRACTICE,-1.559007,54.527221
110.37,DR A SINHA,-0.108523,53.567689
129.45,STANHOPE SURGERY,-0.032073,51.688002
143.68,THE GRAHAM PRACTICE,0.048721,51.541534
286.04,MID SUSSEX HEALTH CARE,-0.175279,50.933719
2321.77,PORTSDOWN GROUP PRACTICE,-1.080952,50.812876
455.26,ABBEY MEDICAL GROUP,-1.119194,53.100674
22.8,HOLBORN MEDICAL CENTRE,-0.118539,51.522233
65.42,BRICK LANE SURGERY,-0.048612,51.657327
141.95,ELM LODGE SURGERY,-0.096232,51.451506
467.12,THE LIGHTHOUSE GROUP PRACTICE,-1.0805049999999998,50.796551
657.83,THE ORCHARD PARTNERSHIP,-1.865867,51.077878
145.97,PARKGATE SURGERY,-2.882743,53.564772
643.4500000000002,WILLIAM BROWN CENTRE,-1.33142,54.757994
3.8,RED HOUSE MEDICAL CENTRE,-1.424063,54.925457
374.89,COLNE VALLEY GROUP PRACTICE,-1.9282130000000002,53.602096
53.88,SOUTHEY GREEN MEDICAL CTR,-1.477666,53.419051
24.7,IVRY STREET MEDICAL PRACTICE,1.148624,52.064021
169.24,NEWBURY GROUP PRACTICE,0.085981,51.576435
19.02,BRAMPTON HEALTH CENTRE,-0.277386,51.586099
66.04,DOCKLANDS MEDICAL CENTRE,-0.021143,51.491152
116.8,ABBEY WOOD SURGERY,0.11653,51.497094
135.75,STAFFORD MEDICAL GROUP,-2.914755,51.35259
456.61,SEVERN VALLEY MEDICAL PRACTICE,-2.235045,52.190415
191.99,LIME SQUARE MEDICAL CENTRE,-2.164901,53.473649
17.31,HATTON MEDICAL PRACTICE,-0.433285,51.457879
163.59,BIRBECK MEDICAL GROUP,-2.742581,54.656125
37.22,WENLOCK ROAD SURGERY,-1.455226,54.972635
243.21,CRICH MEDICAL PRACTICE,-1.482573,53.084327
184.03000000000003,LUDHAM AND STALHAM GREEN SURGERIES,1.534423,52.709131
48.12,WELL CLOSE MEDICAL GROUP,-2.006127,55.77245799999999
145.05,THE BURNS PRACTICE,-1.12309,53.520707
229.03,KING GEORGE ROAD SURGERY,0.518518,51.348911
316.55,CHURCHDOWN SURGERY,-2.171559,51.882487
104.54,VENTNOR MEDICAL CENTRE,-1.203791,50.594548
128.32999999999998,WEST VIEW SURGERY,-2.50212,51.411923
246.85,CONCEPT HOUSE SURGERY,-2.98492,53.449136
48.17,HEATHROW MEDICAL CENTRE,-0.433924,51.49302
146.03,EAST PARADE SURGERY,-1.529793,53.996354
169.49,BASLOW HEALTH CENTRE,-1.617823,53.246144
31.82,ASQUITH SURGERY,-1.117116,52.601489
284.5300000000001,SUN LANE,1.087469,51.071536
64.58,THE CHURCH VIEW PRACTICE,0.609995,51.363412
112.58,TRIANGLE GROUP PRACTICE,-0.011071,51.457798
184.4,BICESTER HEALTH CENTRE,-1.157239,51.896742
219.09,BILBROOK MEDICAL CENTRE,-2.181749,52.624775
1081.7800000000002,LANCASTER MEDICAL PRACTICE,-2.797202,54.047583
319.19000000000005,NEW COURT SURGERY,-2.30878,52.113538
52.18,SWANWOOD PARTNERSHIP,0.519034,51.613356
244.43,THE JUNCTION SURGERY,-1.759212,53.643662
1.9,GP SERVICES - GP HUBS,-0.175734,51.240416
321.52,MIDDLE CHARE MEDICAL GROUP,-1.573113,54.855636
458.52,LEIGH VIEW MEDICAL PRACTICE,-1.558358,53.728574
92.01,GILDERSOME HEALTH CENTRE,-1.6293,53.756554
29.44,HAZELMERE MEDICAL CENTRE,-1.16453,52.57337
96.37,QUEENS PARK HEALTH CENTRE,-0.493075,52.133151
81.44,THE HEATHCOTE PRIMARY CARE CENTRE,0.062768,51.593832
239.52,TRESCOBEAS SURGERY,-5.085333,50.15531
115.78,MITCHELDEAN SURGERY,-2.488369,51.865935
248.61,HARESFIELD HOUSE SURGERY,-2.202996,52.194829
302.29,LAUREL HOUSE SURGERY,-1.692825,52.636563
422.47,LONGFORD PRIMARY CARE CENTRE,-1.48555,52.449933
138.78,ROPE GREEN MEDICAL CENTRE,-2.453958,53.06655
314.58,AINSDALE MEDICAL CENTRE,-3.03882,53.602403
70.76000000000002,QUEEN STREET MEDICAL PRACTICE,-3.589063,54.546567
151.35000000000005,THE MILLER PRACTICE,-0.092165,51.551419
291.7200000000001,THE GROVES MEDICAL CENTRE,-0.26224,51.410048
44.71,THE MARINE & OAKRIDGE PARTNERSHIP,-1.806532,50.722838
267.76,PORT ISAAC SURGERY,-4.824594,50.589808
243.87,ST JOHNS HOUSE SURGERY,-2.25911,52.18874
109.28,ADDERLEY GREEN SURGERY,-2.135511,52.991714
54.24,DR BILAS,-2.063063,52.612824
88.31999999999998,DILL HALL SURGERY,-2.390844,53.754996
95.82,WEST TIMPERLEY MEDICAL CENTRE,-2.353117,53.402699
10.92,SUMMERLEE MEDICAL CENTRE,-0.652145,52.337022
21.18,THE GRANGE MEDICAL CENTRE,-0.262039,52.57839
127.4,GREEN RIDGE SURGERY,-1.8710349999999998,52.428433
222.69,ROCK COURT SURGERY,-2.916187,53.411597
7.599999999999999,HAVEN HEALTH,1.327039,51.96536
18.04,SHORTSTOWN MEDICAL CENTRE,-0.432463,52.110853
83.58,LAKESIDE SURGERY,-1.310932,53.52812
39.88,VALLEY VIEW SURGERY,-1.731903,53.806791
44.49,LICHFIELD GROVE SURGERY,-0.19329,51.599604
216.83,ARBURY MEDICAL CENTRE,-1.497961,52.51662
180.18,CHURCH LANE - KHAN,-1.793962,52.487056
41.34,BEECHDALE CENTRE,-2.007339,52.600867
297.58,DINGLE PARK PRACTICE,-2.972885,53.38633
19.23,BEECHWOOD SURGERY,-3.009057,53.871568
181.38,HEYWOOD HEALTH,-2.239335,53.58736999999999
158.96999999999997,GLOUCESTER HOUSE MEDICAL CENTRE,-2.352599,53.447337
121.18999999999998,FIR TREE,-2.878691,53.44930600000001
108.56,MAYNARD COURT SURGERY,0.020165,51.685605
139.65999999999997,YARM MEDICAL PRACTICE,-1.355519,54.50530500000001
57.35,BENSHAM FAMILY PRACTICE,-1.617038,54.952781
26.26,EASTMOOR HEALTH CENTRE,-1.476864,53.690004
17.48,SPUR ROAD SURGERY,-0.086621,51.586597
18.06,ALBION STREET SURGERY,-0.133965,50.827627
161.38,THE BANKS & BEARWOOD MEDICAL CENTRE,-1.9292169999999997,50.768326
83.11,MERE SURGERY,-2.265342,51.089873
680.5,THE GROUP PRACTICE ALFRED SQUIRE ROAD,-2.080754,52.599417
195.05,LANGWORTHY MEDICAL PRACTICE,-2.294771,53.489371
56.08,LEY HILL SURGERY,-1.983266,52.421346
13.3,CRESCENT SURGERY,0.106446,51.389854
21.86,GREEN CEDARS MEDICAL CENTRE,-0.073642,51.616071
28.47,WHITE HORSE SURGERY,0.343258,51.435153
329.57000000000005,PARK HOUSE MEDICAL CENTRE,-2.805295,53.42670699999999
66.47999999999999,SOUTH KING STREET MEDICAL CENTRE,-3.047855,53.816775
4.51,ANN MARIE HOWES CENTRE,-1.7785380000000002,52.464805
80.83,PEELER HOUSE SURGERY,-0.438756,53.72252
7.599999999999999,DR DHITAL PRACTICE,-0.003074,51.587786
177.57,WOODLANDS HEALTH CENTRE,0.38485,51.18077
357.64,DALTON SURGERY,-3.179816,54.155917
213.5,RAJ MEDICAL CENTRE,-0.113968,53.550655
79.92999999999998,OAKWOOD LANE MEDICAL PRACTICE,-1.493931,53.819982
32.849999999999994,CADDINGTON SURGERY,-0.458179,51.864502
87.46,WEST ROAD MEDICAL CENTRE,-1.656263,54.976209
163.76,FOREST PRACTICE,0.07523499999999998,51.654789
22.06,PRASAD,0.210579,51.600308
262.92,NORTHDOWN SURGERY,1.368001,51.379866
528.76,DARWEN HEALTHLINK,-2.471427,53.695744
154.46,DAVID MEDICAL CENTRE,-2.268652,53.43186
120.3,EDLESBOROUGH SURGERY,-0.588625,51.868423
1.9,CHURCH VIEW MEDICAL CENTRE,-2.960328,50.935622
56.86,HENDON WAY SURGERY,-0.241873,51.579182
7.74,NC GPA PLUS,-1.152649,52.954624
88.62,NETHERFIELD HOUSE,-1.548435,55.063632
294.5900000000001,PRACTICE 3  MEDICAL CENTRE  BRIDLINGTON,-0.201064,54.084715
333.13,THE ALMONDBURY SURGERY,-1.751311,53.631868
181.07,NEWLAND SURGERY,-1.424247,53.695146
336.94000000000005,TREETON MEDICAL CENTRE,-1.354708,53.384994
85.20999999999998,THE CHESTNUTS & HALLGATE SURGERY,-0.403621,53.778985
556.44,SHIRES HEALTHCARE,-1.215692,53.202513
163.91,ORCHARD SURGERY,-1.278154,52.836522
224.1,ST GEORGES MED PRACTICE,-1.132346,52.930754
29.27,HEXTABLE SURGERY,0.182972,51.409182
248.62,THE ROEHAMPTON SURGERY,-0.242431,51.451154
41.8,CRICK MEDICAL PRACTICE,-1.135861,52.343212
339.48,THE VILLAGE SURGERY,-2.219972,53.033945
87.36,STONE CROSS MEDICAL CENTRE,-1.982689,52.545444
571.05,ILEX VIEW MEDICAL PRACTICE,-2.280663,53.70081
58.47,PEEL CROFT,-1.6339549999999998,52.799271
187.38,BEDLINGTONSHIRE MED.GROUP,-1.598682,55.1322
81.94,MALTINGS SURGERY,-0.337918,51.751851
97.94,RECTORY MEADOW SURGERY,-0.6175,51.669079
33.65,KIRKBY COMMUNITY PRIMARY CARE CENTRE (3),-1.248741,53.10176
61.0,BERKLEY PRACTICE,-2.024533,52.58916
389.7000000000001,WOODLANDS MEDICAL PRACTICE,-2.142182,53.545559
171.0,BROOKS BAR MEDICAL CENTRE,-2.261969,53.461412
53.39,THE VILLAGE MEDICAL CTR,-0.512653,52.128152
0.97,GP COLLABORATIVE OOH,-1.455965,53.409821
74.56,ST NEOTS HEALTH CENTRE,-0.267116,52.228966
134.66,MIDDLESTOWN,-1.600562,53.650545
316.52,AEGIS MEDICAL CENTRE,0.467525,51.57556
281.33,LAVANT ROAD SURGERY,-0.781051,50.853385
7.599999999999999,BEGG PRACTICE,-0.179391,51.459968
137.38,EMMER GREEN SURGERY,-0.972861,51.483584
403.4,ST THOMAS MEDICAL GROUP,-3.54518,50.714472
290.3400000000001,BOSWORTH MEDICAL CENTRE,-1.7536330000000002,52.480569
418.42,WEM AND PREES MEDICAL PRACTICE,-2.722566,52.859338
144.57,ALL SAINTS SURGERY,-1.644121,52.794285
243.91000000000003,DORRIDGE SURGERY,-1.752074,52.372757
30.42,QUEENS ROAD SURGERY,-1.474524,52.522119
233.55,ASH TREES SURGERY,-2.769484,54.129481
48.97,FAMILY PRACTICE,-2.486748,53.750552
224.78,LEESBROOK SURGERY,-2.07266,53.53879
123.98,RADCLIFFE-ON-TRENT. HEALTH CENTRE,-1.03822,52.946139
549.1800000000001,MANCHESTER ROAD SURGERY,-1.521086,53.380573
209.84,PENSHURST GARDENS SURGERY,-0.272812,51.616129
78.34,ORCHARD END,0.539532,51.091415
12.89,BLOOMSBURY SURGERY,-1.871892,52.49324300000001
25.64,KHAN MEDICAL PRACTICE,-2.000799,52.613174
63.16,ASHURST PRIMARY CARE,-2.772723,53.563208
255.56,PEASE WAY MEDICAL CENTRE,-1.576495,54.618581
11.67,ELSDON AVENUE SURGERY,-1.525885,55.07062
191.41000000000003,CROSLAND MOOR SURGERY,-1.809637,53.63841
318.1,PARKGATE MEDICAL CENTRE,-1.342798,53.455454
59.88,QUEENS AVENUE PRACTICE,-0.147916,51.591852
33.239999999999995,DR RHK SINHA'S PRACTICE,-0.103058,51.482668
91.38,THE ADDISCOMBE SURGERY,-0.061851,51.376293
422.3,THE CAMBRIDGE PRACTICE,-0.76565,51.254364
55.29,BRICKFIELDS SURGERY,0.605168,51.653143
436.94,THE CEDARS SURGERY,1.403174,51.217619
97.36,ORCHID HOUSE SURGERY,-1.894499,50.801788
300.51,WEAVERS MEDICAL,-0.733538,52.401531
182.5,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
216.26,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
211.01,COBRIDGE SURGERY,-2.187008,53.035377
623.2400000000001,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
83.08000000000001,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
76.74000000000002,BRERETON SURGERY,-1.924317,52.747482
168.28,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
123.25,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
211.32,WEST MALLING GROUP PRACTICE,0.407707,51.293351
92.88,MOAT HOUSE SURGERY,-0.146361,51.259819
185.62,DENHAM MEDICAL CENTRE,-0.502236,51.584564
249.05,CHEW MEDICAL PRACTICE,-2.629195,51.35619
373.15,CHARING SURGERY,0.791374,51.20971
430.82,HEART OF BATH,-2.373947,51.376364
49.79,LOSTWITHIEL SURGERY,-4.668763,50.407892
302.26,THE GROVE ROAD PRACTICE,-0.202341,51.358201
13.3,HANLEY PRIMARY CARE CENTRE,-0.12083699999999999,51.567951
96.93,LEYLAND SURGERY,-2.709316,53.689645
69.39,DEARNE VALLEY HEALTH CENTRE,-1.626482,53.588349
277.21,SEAFORD MEDICAL PRACTICE,0.099275,50.772678
232.24,THE WHITEHORSE PRACTICE,-0.097391,51.385869
79.09999999999998,TOWER HOUSE SURGERY,-0.770004,51.636372
234.71,CHURCH STREET PRACTICE,-1.425847,51.598763
538.57,ROSEBANK HEALTH,-2.242194,51.852611
89.39999999999998,MAPLE VIEW MEDICAL PRACTICE,-1.905693,52.31659
174.08,HOWDEN MEDICAL PRACTICE,-0.8694039999999998,53.744175
118.52,THE WILSDEN MEDICAL PRACTICE,-1.86138,53.818377
138.26000000000002,GREASBROUGH MEDICAL CENTRE,-1.372776,53.452893
296.7800000000001,WEST MERSEA SURGERY,0.9193420000000002,51.778349
70.81999999999998,TWYFORD SURGERY,-1.314229,51.019421
220.65,IDE LANE SURGERY,-3.534972,50.699471
58.36,THE ARROW SURGERY,-1.861382,52.218546
61.03,WILLENHAL OAK MEDICAL CENTRE,-1.463131,52.388988
271.04,THE OVER-WYRE MED.CTR.,-2.976492,53.928203
73.26,FAMILY SURGERY,-2.346055,53.396194
308.38,MARKET HARBOROUGH MED.CTR,-0.924843,52.477084
26.2,PORTLAND ROAD PRACTICE,-0.208019,51.507366
101.68,THE STROUDLEY WLK HTH CTR,-0.017533,51.527214
94.89,ST JOHN'S MEDICAL PRACTICE,0.195249,51.285009
121.36,DERRY DOWNS SURGERY,0.116651,51.385174
111.97,DANES CAMP MEDICAL CENTRE,-0.904374,52.205152
215.69,CULVERHAY SURGERY,-2.348649,51.638921
51.76,SPRINGFIELDS MEDICAL CENTRE,-2.597522,53.389256
96.84,HALLIWELL SURGERY 1,-2.431738,53.588322
19.28,FITZMAURICE (KEW),-0.283117,51.475875
523.4300000000001,THE MEDICAL GROUP,-1.628911,54.748296
110.37,KINGS HEAD MEDICAL PRACTICE,-0.011448,51.635688
25.64,THE GLENDALE SURGERY,-2.01842,55.546525
18.52,THORNE MOOR MEDICAL PRACTICE,-0.966348,53.613648
351.1500000000001,ST.PETER'S MEDICAL CENTRE,-0.135237,50.831002
315.24,YALDING,0.429804,51.221188
57.12,BIRDHURST MEDICAL PRACTICE,-0.092613,51.365279
62.34,FORESTSIDE MEDICAL PRACTICE,-1.416173,50.851823
219.82,GLASTONBURY SURGERY,-2.721853,51.148462
366.7,MEDINA HEALTHCARE,-1.298686,50.697239
143.75,GREENWAY COMMUNITY PRACTICE,-2.611274,51.499595
132.62,HIGHBRIDGE MEDICAL CENTRE,-2.979117,51.227372
344.73,CANTILUPE SURGERY,-2.712261,52.055418
217.11,DRS SHAH & TALPUR,-2.194635,52.974032
247.11,WHALLEY MEDICAL CENTRE,-2.406348,53.819793
110.2,PIKES LANE 1,-2.446348,53.572728
46.06,SEASCALE HEALTH CENTRE,-3.479998,54.396756
79.4,RIPLEY MEDICAL CENTRE,-1.405723,53.04704
3.87,DENABY MEDICAL PRACTICE,-1.245792,53.490666
181.78,UPTON ROAD SURGERY,-0.401058,51.656689
246.42,THE HOLLIES,0.610574,51.555461
120.84,THE LEIGH SURGERY,0.656153,51.555504
341.29,THE DOWNLAND PRACTICE,-1.312402,51.463442
48.06,EGERTON/DUNSCAR HEALTH CENTRE,-2.426383,53.617589
81.7,FARROW MEDICAL CENTRE,-1.74312,53.802511
254.93,BRAMLEY VILLAGE HEALTH & WELLBEING CTR,-1.623032,53.80781999999999
186.23,CUFFLEY AND GOFFS OAK MEDICAL PRACTICE,-0.113106,51.708171
115.39,CAMPINGLAND SURGERY,0.690978,52.645997
53.8,LEIGHTON ROAD SURGERY,-0.66795,51.915779
135.33,WILLOW TREE FAMILY DOCTORS,-0.265224,51.589337
110.92,MAIDSTONE RD RAINHAM SURGERY,0.600379,51.36233
65.75999999999999,BANK HOUSE SURGERY,0.069949,51.359218
54.6,YORK MEDICAL PRACTICE,-0.325697,51.449369
38.46,CARRINGTON HOUSE SURGERY,-0.749217,51.632299
83.37999999999998,HOLLYOAKS MEDICAL CENTRE,-1.869052,52.377979
121.57,GARSTON FAMILY HEALTH CENTRE,-2.89683,53.353909
168.56,COMMONFIELD RD SURGERY,-3.086369,53.370187
50.8,WERNETH MEDICAL PRACTICE,-2.126938,53.53497
5.7,DR VICTORIA MUIR'S PRACTICE,-0.151358,51.490651
47.96,THE FAMILY PRACTICE,-3.229282,54.116755
203.82,COWGILL SURGERY,-1.814543,53.781952
301.35,THE GLENSIDE COUNTRY PRACTICE,-0.537958,52.75451
5.7,NORTH AVENUE SURGERY,0.735187,51.546618
170.79,HAWTHORNS SURGERY,-0.175174,51.241163
146.48000000000005,TRINITY MEDICAL CENTRE,-0.158437,51.437554
268.69,HOMEWELL.CURLEW PRACTICE,-0.978019,50.851067
582.02,SUNLIGHT GROUP PRACTICE,-3.00005,53.363076
305.88,BLYTH ROAD MEDICAL CENTRE,-1.20365,53.422231
115.87,HARBOUR MEDICAL PRACTICE,0.324489,50.797353
562.5300000000001,THE HAYMARKET HEALTH CTR,-2.211781,53.060343
294.06,HEATHERLANDS MED CTR,-3.089543,53.381475
108.94,CATHEDRAL MEDICAL CENTRE,0.275488,52.413145
1.9,EXTENDED ACCESS PRIMARY CARE HUB,-0.079465,51.533775
131.7,THE GAMSTON MEDICAL CTR.,-1.100495,52.924252
552.33,AUCKLAND MEDICAL GROUP,-1.678996,54.648085
858.21,HAXBY GROUP PRACTICE,-1.081866,54.019329
23.74,VERITAS HEALTH CENTRE,-1.481026,53.354257
184.92,THE NEVELLS ROAD SURGERY,-0.22942,51.980882
39.01,COLLINGWOOD ROAD SURGERY,0.638271,51.802938
151.43,STOCK HILL SURGERY,0.031768,51.312089
131.14,CLAREMONT MEDICAL CENTRE,-0.306132,51.390808
315.25,WATERFRONT AND SOLENT SURGERY,-1.403379,50.870013
97.77,GREEN PRACTICE,-0.371755,51.468263
39.92,BLACKFRIARS MEDICAL PRACTICE,-0.105775,51.505364
50.62,CRONDALL NEW SURGERY,-0.858386,51.237211
25.71,CHADDESLEY SURGERY,-2.158038,52.361961
186.66,DR JUDE'S PRACTICE - RIVERSIDE,-2.943016,53.398876
19.04,THE MANOR PARK PRACTICE,0.057339,51.55393
42.33,TRENTHAM MEWS MEDICAL CENTRE,-2.189898,52.970452
5.72,DR THORNILEY-WALKER & PARTNERS,-1.460703,54.949762
18.52,DR U AKBAR,-1.777945,53.803569
