total_cost,name,longitude,latitude
95.01,COMMUNITY NURSING (SOUTH TEES),-1.215564,54.570237
169.25,BEEHIVE SURGERY,-2.419172,53.564161
589.26,PIKES LANE 1,-2.446348,53.572728
465.85,EGERTON/DUNSCAR HEALTH CENTRE,-2.426383,53.617589
225.78,BOLTON MEDICAL CENTRE,-2.431399,53.56543
432.44,CORNERSTONE SURGERY,-2.457402,53.58815500000001
397.46,TOWNSIDE SURGERY,-2.29898,53.59031
588.2800000000002,RAMSBOTTOM MEDICAL PRACTICE,-2.319287,53.64878
213.54,MONARCH MEDICAL CENTRE,-2.316823,53.564198
319.25,WOODBANK SURGERY,-2.308802,53.60507
507.96,KNOWSLEY MEDICAL CENTRE,-2.300551,53.588497
1496.35,RED BANK GROUP PRACTICE,-2.323706,53.560143
450.53,WHITTAKER LANE MED CENTRE,-2.268645,53.528488
140.55,WALMERSLEY ROAD MEDICAL PRACTICE,-2.289525,53.599849
412.62,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
630.5700000000002,ST MARY'S MEDICAL CENTRE,-2.108554,53.543625
845.4900000000001,LEESBROOK SURGERY,-2.07266,53.53879
196.98,OLDHAM FAMILY PRACTICE,-2.116945,53.543824
1036.2,WOODLANDS MEDICAL PRACTICE,-2.142182,53.545559
630.5,OLDHAM MEDICAL SERVICES,-2.111235,53.52535699999999
1184.14,SADDLEWORTH MEDICAL PRACTICE,-2.004957,53.548331
132.46,SARAF MEDICAL PRACTICE,-2.076954,53.561455
320.0900000000001,LITTLETOWN FAMILY MED PRACT,-2.134298,53.529137
319.54,JARVIS MEDICAL PRACTICE,-2.095095,53.537786
1230.79,PENNINE MEDICAL CENTRE,-2.040966,53.515337
154.82000000000005,THE DURU PRACTICE,-2.116945,53.543824
216.13,DR GWD BHIMA,-2.154239,53.611617
1206.9199999999996,CASTLETON HEALTH CENTRE,-2.18229,53.597034
1563.75,HEYWOOD HEALTH,-2.239335,53.58736999999999
305.6400000000001,WERNETH MEDICAL PRACTICE,-2.126938,53.53497
268.45000000000005,VILLAGE MEDICAL PRACTICE,-2.095994,53.574817
94.92,THE DALE MEDICAL PRACTICE,-2.154239,53.611617
178.04000000000005,WINDERMERE SURGERY,-2.205709,53.55956
212.68,THE KINGSWAY PRACTICE,-2.135588,53.612168
95.98,KIRKHOLT MEDICAL PRACTICE,-2.162243,53.59832
686.09,3/SPRINGFIELD HOUSE MEDICAL PRACTICE,-2.362019,53.480252
1172.47,LANGWORTHY MEDICAL PRACTICE,-2.294771,53.489371
513.47,THE GILL MEDICAL PRACTICE,-2.398384,53.524288
161.28,CHAPEL MEDICAL CENTRE,-2.418293,53.449094
141.37,LIMEFIELD ROAD MEDICAL PRACTICE,-2.26047,53.506995
363.11,3/ST ANDREWS MEDICAL CENTRE,-2.339619,53.484875
133.84,BLACKFRIARS,-2.254244,53.484135
923.81,MARPLE BRIDGE SURGERY,-2.053323,53.400594
533.65,HEATON MERSEY MED.PRACT.,-2.205118,53.412519
1766.21,BRAMHALL HEALTH CENTRE,-2.162929,53.36001
973.02,PARK VIEW GROUP PRACTICE,-2.160577,53.445476
1220.52,CHEADLE MEDICAL PRACTICE,-2.213539,53.393745
982.6,MARPLE MEDICAL PRACTICE,-2.064954,53.39495
707.8200000000002,HEALD GREEN HEALTH CENTRE 2,-2.229276,53.369878
1300.78,BRINNINGTON SURGERY,-2.132367,53.427651
54.51000000000001,NT&H COMM CARDIAC N,-1.227837,54.702398
948.97,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
0.31,BARDOC GP OOH,-2.427769,53.590447
284.79,MILE LANE HEALTH CENTRE,-2.335248,53.587814
2155.4,ASHTON MEDICAL GROUP,-2.089184,53.489361
4.81,HOME VISITING SERVICE,-2.165957,53.412542
983.38,CLARENDON MEDICAL CENTRE,-2.079951,53.45264
675.25,HT PRACTICE,-2.110496,53.478305
269.90000000000003,TOWN HALL SURGERY,-2.092973,53.478374
308.6,TIMPERLEY HEALTH CENTRE (WESTWOOD),-2.323566,53.397228
640.46,SHAY LANE MEDICAL CENTRE (KELMAN),-2.31556,53.372189
428.1,SHAY LANE MEDICAL CENTRE (PATEL),-2.31556,53.372189
464.29,WEST TIMPERLEY MEDICAL CENTRE,-2.353117,53.402699
943.99,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
681.85,BROOKS BAR MEDICAL CENTRE,-2.261969,53.461412
784.93,PRIMROSE SURGERY,-2.357311,53.456159
615.32,CONWAY ROAD MEDICAL PRACTICE,-2.303561,53.417873
149.43,FAMILY SURGERY,-2.346055,53.396194
638.9200000000002,GLOUCESTER HOUSE MEDICAL CENTRE,-2.352599,53.447337
590.54,LOSTOCK MEDICAL CENTRE,-2.328128,53.45458000000001
383.02,BRAITHWAITE RD SURGERY,-2.574985,53.477412
1018.17,DR TUN & PARTNERS,-2.583571,53.532102
408.56,DR AHMAD & PTNRS,-2.595925,53.522279
968.9599999999998,BRADSHAW MEDICAL CENTRE,-2.688594,53.537889
29.65,INTERMEDIATE CARE-GP SERVICE,-2.130253,53.548188
377.82000000000005,WESTLEIGH MEDICAL PRACTICE,-2.526024,53.510851
443.11,LILFORD PARK SURGERY,-2.511455,53.503236
662.1900000000002,DR KK CHAN & PARTNERS,-2.489022,53.524185
813.05,GRASMERE SURGERY,-2.511455,53.503236
191.2,DR PAL,-2.595495,53.47988
553.8100000000001,MARUS BRIDGE PRACTICE,-2.643772,53.529393
251.73,SLAG LANE MC,-2.575634,53.47856899999999
461.71,HOPWOOD MEDICAL CENTRE,-2.212052,53.587143
236.91,DALTON TM,-2.643772,53.529393
1017.47,LEIGH FAMILY PRACTICE,-2.511927,53.493519
457.98,THE BORCHARDT MEDICAL CENTRE,-2.237795,53.434307
620.85,LEVENSHULME MEDICAL PRACTICE,-2.188524,53.446352
456.03,DRS HANIF &  BANNURU,-2.184157,53.484308
1133.19,BODEY MEDICAL CENTRE,-2.214798,53.440636
500.48,CORNISHWAY GROUP PRACTICE,-2.265017,53.379925
100.91,4/LOWER BROUGHTON MEDICAL PRACTICE,-2.258808,53.49359
707.7000000000002,WEST GORTON MEDICAL PRACTICE,-2.203859,53.46720500000001
439.04,MERSEYBANK SURGERY,-2.263012,53.42276
601.84,LIME SQUARE MEDICAL CENTRE,-2.164901,53.473649
350.91,NEW ISLINGTON MEDICAL CENTRE,-2.219472,53.4829
229.71,THE SINGH MEDICAL PRACTICE,-2.213622,53.512042
523.01,DAVID MEDICAL CENTRE,-2.268652,53.43186
1283.44,CHORLTON FAMILY PRACTICE,-2.279717,53.443773
775.12,WELLFIELD MEDICAL CENTRE,-2.242019,53.512545
231.38,THE WHITSWOOD PRACTICE,-2.253502,53.455769
262.69,QUEENS MEDICAL CENTRE,-2.235847,53.50081899999999
0.54,SALFORD GP OUT OF HOURS,-2.323424,53.487545
325.05999999999995,WOODLANDS MEDICAL PRACTICE,-2.31213,53.406624
953.2600000000001,WITTON MEDICAL CENTRE,-2.507553,53.740232
1592.71,DARWEN HEALTHLINK,-2.471427,53.695744
489.12,SHIFA SURGERY,-2.475999,53.757295
235.07,OLIVE MEDICAL CENTRE,-2.484193,53.752309
238.21,FAMILY PRACTICE,-2.486748,53.750552
603.2400000000001,DR A CALOW'S PRACTICE,-2.503837,53.742584
175.29999999999995,HOLLINS GROVE SURGERY,-2.477472,53.705346
106.64,PRINGLE STREET SURGERY,-2.467594,53.742039
1152.2800000000002,THE CORNERSTONE PRACTICE,-2.4524,53.739201
564.29,BENTHAM ROAD HEALTH CENTRE,-2.50627,53.73058399999999
275.44,ELIZABETH STREET SURGERY,-3.043658,53.820839
1039.16,ADELAIDE STREET SURGERY,-3.048397,53.817351
866.0,MARTON MEDICAL PRACTICE,-3.034524,53.812843
607.16,LAYTON MEDICAL CENTRE,-3.027291,53.827425
680.6499999999999,SOUTH KING STREET MEDICAL CENTRE,-3.047855,53.816775
406.9,WITHNELL HEALTH CENTRE,-2.556663,53.692491
319.22,MEDICARE UNIT SURGERY,-2.69241,53.725239
476.16,LEYLAND SURGERY,-2.709316,53.689645
1222.09,WHALLEY MEDICAL CENTRE,-2.406348,53.819793
1839.85,PEEL HOUSE MEDICAL PRACTICE,-2.365995,53.75089200000001
1666.41,THE PENDLE MEDICAL PARTNERSHIP,-2.144307,53.915882
578.08,ILEX VIEW MEDICAL PRACTICE,-2.280663,53.70081
152.59,HIGHER HEYS SURGERY,-2.394094,53.740865
207.95,DILL HALL SURGERY,-2.390844,53.754996
663.98,LANE ENDS SURGERY,-2.727014,53.770173
608.49,FISHERGATE HILL SURGERY,-2.714363,53.75445500000001
1217.13,RIVERSIDE MEDICAL CENTRE,-2.672299,53.748112
999.54,ST.MARY'S HEALTH CENTRE,-2.729589,53.747433
488.97,GUTTERIDGE MEDICAL CENTRE,-2.691248,53.769881
1221.5100000000002,THE PARK MEDICAL PRACTICE,-2.739045,53.77018
438.12,LOSTOCK HALL MEDICAL CTR.,-2.688037,53.727502
983.84,NORWOOD MEDICAL CENTRE,-3.222974,54.119201
158.73000000000005,SLAIDBURN HEALTH CENTRE,-2.444001,53.967313
521.87,LUNESDALE SURGERY,-2.602213,54.200573
11.05,BURNLEY LOCALITY NMPS,-2.238948,53.791326
704.8699999999999,STONELEIGH SURGERY,-2.770704,54.227277
1099.66,DALTON SURGERY,-3.179816,54.155917
613.0700000000002,RISEDALE SURGERY,-3.224778,54.109942
173.71,ASKAM SURGERY,-3.210918,54.183705
209.42,CARTMEL SURGERY,-2.946985,54.199165
3434.34,LANCASTER MEDICAL PRACTICE,-2.797202,54.047583
1142.0100000000002,QUEEN SQUARE MEDICAL PRACTICE,-2.800994,54.046219
1707.43,ASH TREES SURGERY,-2.769484,54.129481
774.6,PARKGATE SURGERY,-2.882743,53.564772
465.11,PENINSULA MEDICAL PRACTICE,-2.915665,54.18795600000001
359.03,ULVERSTON COMMUNITY HEALTH CENTRE,-3.097833,54.198882
755.68,POPLAR HOUSE SURGERY,-3.03076,53.754721
80.0,WRAYSDALE HOUSE SURGERY,-3.076077,54.367247
210.1,THE FAMILY PRACTICE,-3.229282,54.116755
1213.8100000000004,BROADWAY MEDICAL CENTRE,-3.033843,53.912667
1780.54,THE OVER-WYRE MED.CTR.,-2.976492,53.928203
656.99,LOCKWOOD GP SURGERY,-2.989833,53.850947
1001.61,QUEENSWAY MEDICAL CENTRE,-2.995384,53.846569
754.7,HALL GREEN SURGERY,-2.741349,53.540745
1510.81,PEELHOUSE MEDICAL PLAZA,-2.72256,53.372135
351.78,ASHURST PRIMARY CARE,-2.772723,53.563208
835.51,NEWTOWN SURGERY,-2.735705,53.362158
515.51,MURDISHAW,-2.662128,53.323997
217.54,UPTON ROCKS PRIMARY CARE,-2.754371,53.373367
1239.9,WINGATE MEDICAL CENTRE,-2.874647,53.488385
1296.9,DINAS LANE MEDICAL CENTRE,-2.861513,53.417388
352.5900000000001,BEECHWOOD SURGERY,-3.009057,53.871568
1037.84,PARK HOUSE MEDICAL CENTRE,-2.805295,53.42670699999999
718.49,WEAVER VALE PRACTICE,-2.696866,53.325561
882.5200000000002,GLOVERS LANE SURGERY,-2.971961,53.488314
413.57,MAGHULL HEALTH CENTRE (DR SAPRE),-2.943932,53.515597
705.42,NORTH PARK HEALTH CENTRE,-2.995994,53.458392
1009.9699999999997,BLUNDELLSANDS SURGERY,-3.041273,53.484452
695.98,CONCEPT HOUSE SURGERY,-2.98492,53.449136
266.53,CROSSWAYS PRACTICE,-3.023992,53.484655
919.67,CUMBERLAND HOUSE SURGERY,-2.990437,53.638743
901.01,CHAPEL LANE SURGERY,-3.061428,53.557075
823.61,NORWOOD SURGERY,-2.97819,53.65000799999999
1514.4,AINSDALE MEDICAL CENTRE,-3.03882,53.602403
331.39,THE MARSHSIDE SURGERY,-2.963125,53.67143299999999
1234.7099999999996,RAINBOW MEDICAL CENTRE,-2.705931,53.435389
925.59,PATTERDALE LODGE MED CTRE,-2.64461,53.452446
592.7299999999998,ORMSKIRK HOUSE SURGERY,-2.74261,53.456686
181.69,LINGHOLME HEALTH CENTRE,-2.744752,53.457769
855.27,RAINHILL VILLAGE SURGERY,-2.763813,53.41631
810.24,CENTRAL SURGERY,-2.74261,53.456686
407.23,NEWTON MEDICAL CENTRE,-2.638386,53.457172
419.05,KENNETH MACRAE MED CENTRE,-2.786435,53.49903
580.5999999999998,LONGTON MEDICAL CENTRE,-2.770123,53.417492
124.2,NETHERTON SURGERY,-2.97236,53.488626
326.73,CORNERSTONE SURGERY,-2.724149,53.454211
32.03,MERSEYCARE NHS TRUST,-2.826417,53.424035
254.8,THE CROSSROADS SURGERY,-2.770123,53.417492
457.37,NEWHOLME SURGERY,-2.74261,53.456686
619.0500000000002,LANCE LANE MEDICAL CENTRE,-2.911916,53.396196
999.04,WEST DERBY MEDICAL CENTRE,-2.895944,53.431273
444.7199999999999,PENNY LANE SURGERY,-2.915004,53.389404
671.28,DINGLE PARK PRACTICE,-2.972885,53.38633
428.54,ROCK COURT SURGERY,-2.916187,53.411597
302.66,DR A GUPTA BENIM MEDICAL CENTRE,-2.947804,53.419395
23.19,UHMB COMMUNITY NMP,-2.799232,54.042726
1071.7800000000002,BELLE VALE HEALTH CENTRE,-2.859752,53.392035
266.91,KIRKDALE MEDICAL CENTRE,-2.973842,53.433523
247.13,GARSTON FAMILY HEALTH CENTRE,-2.89683,53.353909
639.2000000000002,BROWNLOW GROUP PRACTICE,-2.96585,53.405021
194.33,BROWNLOW AT MARYBONE,-2.987806,53.411269
646.22,DR JUDE'S PRACTICE - RIVERSIDE,-2.943016,53.398876
307.61,FIR TREE,-2.878691,53.44930600000001
1255.3,BEDLINGTONSHIRE MED.GROUP,-1.598682,55.1322
1833.65,ALNWICK MEDICAL GROUP,-1.6967470000000002,55.410086
400.83,PRUDHOE MEDICAL GROUP,-1.853822,54.96186
1315.8,COQUET MEDICAL GROUP,-1.580504,55.332599
417.01,ABINGDON FAMILY HEALTH CARE CENTRE,-2.943503,53.440571
357.17,CRAMLINGTON MEDICAL GROUP,-1.591516,55.084481
1105.67,WELL CLOSE MEDICAL GROUP,-2.006127,55.77245799999999
360.44999999999993,WIDDRINGTON SURGERY,-1.62051,55.240248
376.51,CHEVIOT MEDICAL GROUP,-2.01842,55.546525
665.5899999999998,THE SELE MEDICAL PRACTICE,-2.095702,54.970372
472.78,NETHERFIELD HOUSE,-1.548435,55.063632
508.38,HAYDON BRIDGE & ALLENDALE MEDICAL PRACT,-2.250059,54.975681
250.73,THE GLENDALE SURGERY,-2.01842,55.546525
262.19,ELSDON AVENUE SURGERY,-1.525885,55.07062
392.4,WENLOCK ROAD SURGERY,-1.455226,54.972635
701.1300000000001,TALBOT MEDICAL CENTRE,-1.440661,54.973054
394.47,DR THORNILEY-WALKER & PARTNERS,-1.460703,54.949762
724.5499999999998,COLLIERY COURT MEDICAL GROUP,-1.460703,54.949762
620.8499999999998,THE GLEN MEDICAL GROUP,-1.52187,54.97385
35.55,MERSEYCARE NHS TRUST - NMP,-2.933499,53.407265
294.6,IMEARY STREET PRACTICE,-1.424863,54.98753000000001
494.08,THE GABLES MEDICAL GROUP,-1.564429,55.140811
859.2999999999998,PALLION FAMILY PRACTICE,-1.414195,54.908604
983.75,BRIDGE VIEW MEDICAL GROUP,-1.401824,54.919455
533.5,CONCORD MEDICAL PRACTICE,-1.524864,54.913411
617.1999999999998,HOUGHTON MEDICAL GROUP ,-1.469175,54.842322
423.95,I J HEALTHCARE,-1.531354,54.88104
1617.26,BRAMPTON MEDICAL PRACTICE,-2.734846,54.94237
472.2,CALDBECK SURGERY,-3.050622,54.749864
473.13,WARWICK ROAD SURGERY,-2.928541,54.893858
3081.24,CARLISLE HEALTHCARE,-2.930647,54.893714
489.2200000000001,SEASCALE HEALTH CENTRE,-3.479998,54.396756
1767.37,BIRBECK MEDICAL GROUP,-2.742581,54.656125
961.92,THE LAKES MEDICAL PRACTICE,-2.742581,54.656125
177.02,RED HOUSE MEDICAL CENTRE,-1.424063,54.925457
1102.98,LOWTHER MEDICAL CENTRE,-3.586392,54.545056
667.3,BEECHWOOD GROUP PRACTICE,-3.545472,54.642376
757.6799999999998,OXFORD STREET SURGERY,-3.5505760000000004,54.64373
632.01,ASPATRIA MEDICAL GROUP,-3.337992,54.762123
493.81,QUEEN STREET MEDICAL PRACTICE,-3.589063,54.546567
313.63,BENSHAM FAMILY PRACTICE,-1.617038,54.952781
937.23,GLENPARK MEDICAL CENTRE,-1.640096,54.953229
1649.36,BIRTLEY MEDICAL GROUP,-1.576441,54.891881
257.28,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
548.47,METRO INTERCHANGE SURGERY,-1.602943,54.961848
323.82,BEWICK ROAD SURGERY,-1.601653,54.956398
1345.67,SAVILLE MEDICAL GROUP,-1.609598,54.976095
311.07,SHAP MEDICAL PRACTICE,-2.677931,54.52889
548.4100000000001,WEST ROAD MEDICAL CENTRE,-1.656263,54.976209
817.26,CRUDDAS PARK SURGERY,-1.630965,54.968173
1127.18,HOLMSIDE MEDICAL GROUP,-1.66023,54.969004
518.02,HEATON ROAD SURGERY,-1.579814,54.978269
825.0599999999998,WIGTON GROUP MEDICAL PRACTICE,-3.159002,54.820303
923.6400000000001,ROWLANDS GILL MEDICAL CENTRE,-1.742896,54.91936
245.16000000000003,DILSTON MEDICAL CENTRE,-1.640355,54.976621
604.6300000000001,SPRING TERRACE HEALTH CENTRE,-1.450673,55.010941
1281.4499999999996,WHITLEY BAY HEALTH CENTRE,-1.43996,55.04141
553.05,49 MARINE AVENUE SURGERY,-1.451082,55.046268
541.77,WOODLANDS PARK HEALTH CTR,-1.628825,55.04614
540.44,BRIDGE MEDICAL,-1.506726,55.038077
403.49,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
532.34,WELLSPRING MEDICAL PRACT.,-1.564066,55.037289
541.1700000000001,ROSEWORTH SURGERY,-1.61867,55.001366
0.26,NEAS SOUTH TYNESIDE CCG,-1.712365,54.969713
1114.8100000000004,MARKET WEIGHTON GROUP PRACTICE,-0.674786,53.864903
588.4500000000002,MONTAGUE MEDICAL PRACTICE,-0.872899,53.707031
1108.8100000000004,PRACTICE 3  MEDICAL CENTRE  BRIDLINGTON,-0.201064,54.084715
775.32,PRACTICE ONE,-0.201064,54.084715
875.6300000000001,HOWDEN MEDICAL PRACTICE,-0.8694039999999998,53.744175
609.16,ST.ANTHONY'S HEALTH CENTRE,-1.55655,54.966674
2118.9,GREENGATES MEDICAL GROUP,-0.418494,53.844343
393.64,THE CHESTNUTS & HALLGATE SURGERY,-0.403621,53.778985
367.26,PEELER HOUSE SURGERY,-0.438756,53.72252
530.84,QUAKERS LANE SURGERY,-1.741713,54.406363
228.78,EGTON SURGERY,-0.7552379999999999,54.445555
1004.33,MAYFORD HOUSE SURGERY,-1.446534,54.328376
229.01,THE DANBY PRACTICE,-0.907874,54.468317
937.57,THE LEEDS ROAD PRACTICE,-1.535156,53.980466
641.4100000000002,EAST PARADE SURGERY,-1.529793,53.996354
745.69,DR INGRAM & PTRS,-1.526892,54.136451
1185.2,EASTGATE MEDICAL GROUP,-1.462815,54.006795
616.1,BEECH HOUSE SURGERY,-1.465892,54.010836
1367.73,KINGSTON MEDICAL GROUP,-0.349365,53.756137
851.74,THE SUTTON MANOR SURGERY,-0.315294,53.785759
742.0599999999998,ST ANDREWS SURGERY,-0.361958,53.735566
282.73,HANCOCKS ME,-0.41296400000000005,53.782123
17.619999999999994,HAVEN COURT,-1.428468,54.971208
121.89,DR MITCHELL,-0.503581,53.72075
303.61,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
537.99,COOK BF,-0.357512,53.780969
1428.21,CLEE MEDICAL CENTRE,-0.041433,53.566223
1109.26,FIELDHOUSE MEDICAL GROUP,-0.112579,53.564436
360.29,RAJ MEDICAL CENTRE,-0.113968,53.550655
2349.3,THE CENTRAL SURGERY BARTON,-0.439445,53.684236
1277.6799999999996,WINTERTON MEDICAL PRACTICE,-0.606876,53.652511
1370.14,ASHBY TURN PRIMARY CARE PARTNERS,-0.6542,53.566147
866.15,WEST COMMON LANE TEACHING PRACTICE,-0.682441,53.57473100000001
1.95,NORTH LINCOLNSHIRE OOH,-0.667599,53.587582
3560.25,HAXBY GROUP PRACTICE,-1.081866,54.019329
294.0,DR A SINHA,-0.108523,53.567689
451.35,THE OLD SCHOOL MEDICAL PRACTICE,-1.1424040000000002,53.916163
1776.88,PENISTONE GROUP PMS PRACTICE,-1.630732,53.523565
937.83,ROYSTON GROUP PRACTICE,-1.451018,53.600005
432.21,THE KAKOTY PRACTICE,-1.473444,53.5464
744.26,GRIMETHORPE SURGERY,-1.378978,53.573614
1335.22,HUDDERSFIELD ROAD SURGERY,-1.485631,53.558165
199.66000000000003,THE KILLINGHOLME SURGERY,-0.260335,53.62990799999999
450.3,HIGH STREET PRACTICE,-1.458313,53.597926
526.53,APOLLO COURT MEDICAL CENTRE,-1.524816,53.542364
331.98,LUNDWOOD MEDICAL CENTRE PMS PRACTICE,-1.438538,53.557711
127.42,LAKESIDE SURGERY,-1.310932,53.52812
674.89,BHF LUNDWOOD SURGERY,-1.438538,53.557711
0.69,GATDOC OOH,-1.580781,54.93938000000001
643.65,MEXBOROUGH HEALTH CENTRE,-1.279795,53.494237
1208.94,THE BURNS PRACTICE,-1.12309,53.520707
680.05,THE MAYFLOWER MEDICAL PRACTICE,-1.01945,53.431872
585.9000000000002,THE OAKWOOD SURGERY,-1.073937,53.506609
713.5999999999998,THE LAKESIDE PRACTICE,-1.148909,53.61549599999999
225.68,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
39.78,SOUTH YORK HEART FAILURE NURSES,-1.082907,53.951837
39.2,SPECIALIST NURSE,-1.517573,53.993807
1284.72,ST VINCENT MEDICAL CENTRE,-1.124029,53.525476
509.33,SCAWSBY HEALTH CENTRE PRACTICE,-1.167843,53.53678299999999
450.67,THE NAYAR PRACTICE,-1.1933790000000002,53.480824
809.34,ASKERN MEDICAL PRACTICE,-1.148909,53.61549599999999
977.94,THORNE MOOR MEDICAL PRACTICE,-0.966348,53.613648
1892.29,SWALLOWNEST HEALTH CENTRE,-1.317097,53.362997
229.98,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
264.0,BHF HIGHGATE SURGERY,-1.378978,53.573614
1241.45,BROOM LANE MEDICAL CENTRE,-1.332311,53.417383
812.45,PARKGATE MEDICAL CENTRE,-1.342798,53.455454
732.7899999999998,TREETON MEDICAL CENTRE,-1.354708,53.384994
21.85,BASSETLAW HEALTH PARTNERSHIP,-0.950634,53.325451
904.85,VILLAGE SURGERY,-1.251934,53.39421
1277.47,MARKET SURGERY,-1.345958,53.502635
432.19,DR RAOLU'S PRACTICE,-1.204348,53.423549
425.64,GREASBROUGH MEDICAL CENTRE,-1.372776,53.452893
818.51,BLYTH ROAD MEDICAL CENTRE,-1.20365,53.422231
898.3199999999998,GATEWAY PRIMARY CARE,-1.352431,53.429997
671.21,FOXHILL MEDICAL CENTRE,-1.501327,53.429911
1599.85,MEADOWGREEN HEALTH CENTRE,-1.480804,53.326831
