total_cost,name,longitude,latitude
13.7,ABBEYSLADE PMS (DR CHAND),0.107443,51.487796
225.17,ABBEY SURGERY,-4.150401,50.546904
1006.32,ABBEYVIEW SURGERY,-0.163567,52.671938
100.31,ABBEYWELL SURGERY,-1.5019,50.989103
185.5,ABBEY WOOD SURGERY,0.11653,51.497094
77.27,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
33.68,ABBOTSWOOD MEDICAL CENTRE,-0.403864,51.700926
177.63,ABBOTTSWOOD MEDICAL CENTRE,-2.076572,52.106629
172.6,ABERCROMBY FAMILY PRACTICE,-2.961744,53.399032
49,ABERFELDY PRACTICE,-0.004927,51.514483
112.79,ABERNETHY HOUSE SURGERY,-0.081194,51.654392
159.2,ABINGDON FAMILY HEALTH CARE CENTRE,-2.943503,53.440571
127.22,ABINGTON MEDICAL CENTRE,-0.865891,52.253262
120.28,ABINGTON PARK SURGERY,-0.867941,52.241216
36.9,ABRIDGE SURGERY,0.12458,51.653631
714.66,ACE COMMUNITY PRACTICE,1.117893,51.780622
341.58,ACLE MEDICAL PARTNERSHIP,1.548667,52.640969
57.6,ACOCKS GREEN MEDICAL CENTRE,-1.829319,52.44948
993.73,ACORN HEALTH PARTNERSHIP,-1.114058,51.245047
35.52,ACORN MEDICAL CENTRE,-0.451686,51.542326
62.37,ACORN MEDICAL PRACTICE,-1.202455,53.146989
137.14,ACORN PRACTICE,-2.357425,51.68003
142.73,ACORN SURGERY,-0.175734,52.345399
10.94,ACREFIELD SURGERY,-0.382308,51.562225
28.48,ACRE SURGERY,-0.411552,51.604465
31.04,ACTON TOWN MEDICAL CENTRE,-0.28217,51.50246
73.74,ADAM HOUSE MEDICAL CENTRE,-1.294323,52.922505
100.94,ADDERLEY GREEN SURGERY,-2.135511,52.991714
13.7,ADDINGHAM SURGERY,-1.881423,53.943683
187.68,ADDINGTON MEDICAL CENTRE,-0.176816,51.649661
31.24,ADDINGTON MEDICAL PRACTICE,-0.018557,51.344382
132.16,ADDINGTON ROAD SURGERY,-0.00397,51.369081
116.82,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
144.07,ADDISON ROAD MEDICAL PRACTICE,-0.00905,51.583176
162.31,ADELAIDE MEDICAL CENTRE,-1.475274,51.208539
105.22,ADELAIDE MEDICAL CENTRE,-0.161257,51.543548
38.46,ADELAIDE STREET SURGERY,-4.155762,50.370562
273.71,ADELAIDE STREET SURGERY,-3.048397,53.817351
52.46,ADLER JS-THE SURGERY,-0.195937,51.575077
11.8,ADLINGTON MEDICAL CENTRE,-2.596009,53.618561
48.3,ADSHALL ROAD MEDICAL PRAC,-2.191072,53.390044
241.73,AEGIS MEDICAL CENTRE,0.467525,51.57556
176.17,AELFGAR SURGERY,-1.937701,52.763581
47.49,AILSA CRAIG MEDICAL CENTRE,-2.208542,53.454175
23.2,AILSWORTH MEDICAL CENTRE,-0.352472,52.577435
186.56,AINSDALE MEDICAL CENTRE,-3.03882,53.602403
76.97,AINSDALE VILLAGE SURGERY,-3.036526,53.601203
263.81,AINTREE PARK GROUP PRACTICE,-2.967297,53.462799
124.08,AINTREE ROAD MEDICAL CENTRE,-2.98196,53.456558
204.39,AIR BALLOON SURGERY,-2.531438,51.459
20.9,AIREBOROUGH FAMILY PRACTICE,-1.684881,53.866663
183.3,AIRE VALLEY SURGERY,-1.684881,53.866663
13.52,AKERMAN MEDICAL PRACTICE,-0.105204,51.475715
54.29,AKSYR MEDICAL PRACTICE,-0.263604,51.542472
305.94,ALBANY HOUSE MEDICAL CENTRE,-0.695567,52.303398
162.11,ALBANY HOUSE SURGERY,-2.227197,52.200328
25.14,ALBANY PRACTICE,-0.310054,51.48676
235.11,ALBANY SURGERY,-3.607771,50.528674
26.82,ALBERT ROAD SURGERY,-1.491494,54.978067
109.96,ALBION HEALTH CENTRE,-0.057658,51.520017
373.64,ALBION MEDICAL PRACTICE,-2.088476,53.489604
211.19,ALBION PLACE MEDICAL PRACTICE,0.529542,51.274206
47.02,ALBION STREET GROUP PRACTICE,-0.050643,51.501007
60.95,ALBION STREET SURGERY,-0.133965,50.827627
132.1,ALBION SURGERY,-2.964605,53.415791
92.62,ALBRIGHTON MEDICAL PRACT,-2.271521,52.636451
67.59,ALCESTER HEALTH CENTRE,-1.861382,52.218546
279.56,ALCHESTER MEDICAL GROUP,-1.138371,51.891398
514.14,ALCONBURY SURGERY,-0.256797,52.371699
68.38,ALDBOROUGH SURGERY,1.247526,52.862379
125.02,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
30.96,ALDERLEY EDGE MEDICAL CENTRE,-2.237471,53.300451
139.79,ALDERMOOR SURGERY,-1.428061,50.940288
70.22,ALDERSBROOK MEDICAL CENTRE,0.038356,51.560671
223.15,ALDERWOOD MEDICAL PRACTICE,-2.040444,52.683673
211.72,ALEXANDER HOUSE SURGERY,-0.752002,51.293749
225.58,ALEXANDRA & CRESTVIEW SURGERIES,1.752721,52.480232
283.18,ALEXANDRA GROUP MED PRACT,-2.095095,53.537786
21.1,ALEXANDRA MEDICAL CENTRE,-2.063026,52.454036
19.16,ALEXANDRA SURGERY,-0.205887,51.422912
62.93,AL FAL MEDICAL GROUP,-2.446348,53.572728
33.45,ALICE STREET SURGERY,-1.763487,53.80151
21.12,ALLENBY CLINIC,-0.376261,51.531514
33.3,ALLERTON MEDICAL CENTRE,-1.533879,53.826921
131.34,ALLESLEY PARK MEDICAL CTR,-1.564814,52.38581
34.61,ALLESLEY VILLAGE SURGERY,-1.568432,52.424696
84.67,ALLPORT MEDICAL CENTRE,-2.971892,53.322283
23,ALL SAINTS MEDICAL CENTRE PMS,0.066256,51.479133
125.02,ALL SAINTS SURGERY,-1.644121,52.794285
163.98,ALMA MEDICAL CENTRE,-1.317648,54.56949
119.3,ALMA ROAD SURGERY,-1.49382,50.990597
56.35,ALMA ROAD SURGERY,-1.40037,50.921777
133.61,ALMOND ROAD SURGERY,-0.262072,52.232524
34.56,ALMONDSBURY SURGERY,-2.57353,51.553546
212.05,ALNWICK MEDICAL GROUP,-1.696747,55.410086
200.39,ALPERTON MEDICAL CENTRE,-0.294219,51.542876
89.02,ALPHA MEDICAL PRACTICE,-1.856091,52.490749
137.5,ALPINE HOUSE SURGERY,-1.139614,52.724881
67.97,ALRESFORD SURGERY,-1.161563,51.088942
120.41,ALREWAS,-1.745402,52.733084
168.05,AL-SHAFA MEDICAL CENTRE,-1.891581,52.506253
6.2,AL-SHIFA MEDICAL CENTRE,-2.229695,53.433705
21.5,ALSTON MEDICAL PRACTICE,-2.439835,54.810206
172.58,ALTON STREET SURGERY,-2.582971,51.911934
141.47,ALTON SURGERY,-1.891066,52.976632
95.02,ALTRINCHAM MEDICAL PRACTICE,-2.351614,53.38451
90.37,ALUM ROCK MEDICAL CENTRE,-1.850664,52.489901
51.55,ALVANLEY FAMILY PRACTICE,-2.099661,53.426289
73.46,ALVASTON MEDICAL CENTRE,-1.429622,52.893808
48.79,ALVELEY MEDICAL PRACTICE,-2.353309,52.454738
43.24,ALVERTHORPE,-1.518486,53.685476
117.56,ALVERTON PRACTICE,-5.545142,50.122396
40.1,AL-WAQAS MEDICAL CENTRE,-1.108413,52.62906
168.8,ALWOODLEY MEDICAL CENTRE,-1.551963,53.846932
3.8,AMAANAH MEDICAL PRACTICE,-1.851957,52.490838
23,AMBAR MEDICAL CENTRE,-1.991354,52.575093
79.06,AMBLESIDE HEALTH CENTRE,-2.966341,54.435043
378.18,AMBROSE AVENUE GROUP PRACTICE,0.862797,51.88063
25.3,AMERSHAM HEALTH CENTRE,-0.604186,51.675036
119.1,AMERSHAM VALE TRAINING PRACTICE,-0.03191,51.476288
258.97,AMHERST MEDICAL PRACTICE,0.186703,51.276616
147.49,AMICUS HEALTH,-3.487648,50.904985
45.91,AMPLEFORTH SURGERY,-1.104697,54.200351
13.3,AMPTHILL PRACTICE,-0.137293,51.5346
26.19,AMWELL GROUP PRACTICE,-0.110817,51.528043
317.63,AMWELL SURGERY,-0.013312,51.759904
134.87,ANCOATS URBAN VILLAGE MEDICAL PRACTICE,-2.219472,53.4829
329.31,ANCORA MEDICAL PRACTICE,-0.655287,53.570914
225.27,ANDAMAN SURGERY,1.715485,52.456916
38.62,ANDOVER MEDICAL CENTRE,-0.116461,51.561766
15.4,ANERLEY SURGERY,-0.062142,51.409203
112.86,ANFIELD GROUP PRACTICE,-2.945317,53.429436
333.28,ANGEL HILL SURGERY,0.715741,52.2442
138.56,ANGEL LANE SURGERY,0.362574,51.871967
115.87,ANGEL SURGERY,-0.064952,51.611097
13.51,ANNANDALE MEDICAL CENTRE,-2.354695,53.310299
54,ANNANDALE MEDICAL CENTRE,-0.174211,51.698571
66.42,ANNFIELD PLAIN SURGERY,-1.73549,54.856763
11.24,ANN MARIE HOWES CENTRE,-1.778538,52.464805
84.93,ANSDELL MEDICAL CENTRE,-3.000503,53.748859
78.31,APEX MEDICAL CENTRE,0.493189,51.397398
75.35,APOLLO COURT MEDICAL CENTRE,-1.524816,53.542364
61.8,APOLLO SURGERY,-1.893896,52.554702
13.93,APPLEBY MEDICAL PRACTICE,-2.492993,54.578082
40.4,APPLEBY SURGERY,-1.456596,55.011193
744.19,APPLETON VILLAGE SURGERY,-2.729552,53.371391
117.75,APPLETREE MEDICAL PRACTICE,-1.486919,52.985104
104.6,APSLEY SURGERY,-2.187008,53.035377
157.55,ARBURY MEDICAL CENTRE,-1.497961,52.51662
138.47,ARBURY ROAD SURGERY,0.12806,52.22586
131.54,ARCADIAN GARDENS SURGERY,-0.110773,51.606727
95.78,ARCHERS PRACTICE,-1.353169,50.970948
3.82,ARCH HEALTH CIC,-0.134298,50.82569
51.06,ARCHWAY MEDICAL CENTRE,-0.126124,51.562541
80.32,ARCHWAY SURGERY,-0.532167,51.72275
188.08,ARCHWOOD MEDICAL PRACTICE,-2.099661,53.426289
7.6,ARDEN HEALTHCARE CENTRE,-1.508005,52.413401
102.17,ARDEN HOUSE MEDICAL PRACTICE,-2.00238,53.366422
39.01,ARDEN MEDICAL CENTRE,-1.744762,52.379799
27.4,ARDEN MEDICAL CENTRE,-1.713954,52.19096
67.53,ARDINGLY COURT SURGERY,-0.132888,50.82118
17.12,ARGYLE HEALTH-ISLEWORTH PRACTICE,-0.328729,51.467811
59.4,ARGYLL HOUSE,-1.16613,50.726904
25.17,ARLESEY MEDICAL CENTRE,-0.2624,52.010569
331.19,ARLINGTON ROAD SURGERY,0.277559,50.768189
146.96,ARNOLD MEDICAL CENTRE,-3.038026,53.78968
63.87,ARNOS GROVE MEDICAL CENTR,-0.129838,51.615476
105.2,ARRAN MEDICAL CENTRE,-1.748679,52.503867
3.8,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
83.5,ARTHINGTON MEDICAL CENTRE,-1.532912,53.77216
226.38,ARTHUR MEDICAL CENTRE,-1.422636,53.001503
197.36,ARUNDEL SURGERY,-0.567268,50.852881
71.17,ARYAN MEDICAL CENTRE,0.507336,51.57905
7.67,ASCOT MEDICAL CENTRE,-0.687352,51.410166
96.55,ASHBOURNE MEDICAL PRACTICE,-1.737589,53.012862
7.8,ASHBURNHAM ROAD SURGERY,-0.47822,52.136035
20.9,ASHBURN MEDICAL CENTRE,-1.374025,54.895168
35.02,ASHBURTON PARK MEDICAL CENTRE,-0.064221,51.384147
95.9,ASHBURTON SURGERY,-3.748595,50.519053
245.59,ASHBY TURN PRIMARY CARE PARTNERS,-0.6542,53.566147
101.11,ASHCROFT SURGERY,-2.19117,53.445449
76.55,ASHCROFT SURGERY,-1.712131,53.823092
25.3,ASHCROFT SURGERY,-0.71666,51.898041
167.13,ASHDOWN FOREST HEALTH CENTRE,0.032866,51.097035
79.54,ASHFIELD HOUSE (ANNESLEY),-1.256047,53.07651
185.64,ASHFIELD MEDICAL CENTRE,-1.449345,53.807454
201.23,ASHFIELD MEDICAL CENTRE,-0.738273,52.019666
174.94,ASHFIELD ROAD SURGERY,-2.132841,52.626044
662.4,ASHFIELDS P/CARE CENTRE,-2.367396,53.144641
425.96,ASHFIELD SURGERY,-1.799904,52.540709
490.76,ASHFORD MEDICAL PARTNERSHIP,0.898839,51.136741
263.22,ASH GROVE,-1.245572,53.704968
170.27,ASHINGDON MEDICAL CENTRE,0.690219,51.600747
189.24,ASHINGTON HOUSE SURGERY,-1.826615,51.557473
375.11,ASHLEA MEDICAL PRACTICE,-0.302271,51.312175
108.61,ASHLEY CENTRE SURGERY,-0.270061,51.33244
5.39,ASHLEY INTERMEDIATE CARE CTR,-2.044846,51.883772
44.57,ASHLEY MEDICAL PRACTICE,-0.410071,51.382337
46.27,ASHLEY SURGERY,-2.355514,52.925782
60.12,ASH SURGERY,1.27891,51.279887
19.2,ASHTON GP SERVICE,-2.099981,53.485827
451.21,ASHTON MEDICAL GROUP,-2.089184,53.489361
2.88,ASHTON VIEW MEDICAL CTR,-1.515742,53.809511
49.46,ASH TREE HOUSE SURGERY,-2.871258,53.783476
187.63,ASH TREES SURGERY,-2.769484,54.129481
50,ASHURST PRIMARY CARE,-2.772723,53.563208
259.53,ASHVILLE MEDICAL CENTRE PMS PRACTICE,-1.4569,53.543072
162.95,ASHVILLE SURGERY,-2.268044,53.452519
8.66,ASHVILLE SURGERY,-0.201145,51.476255
113.29,ASHWELL SURGERY,-0.156325,52.042397
204,ASHWORTH STREET SURGERY,-2.165652,53.619565
38.81,ASKAM SURGERY,-3.210918,54.183705
13.3,ASKERN MEDICAL PRACTICE,-1.148909,53.615496
47,ASPATRIA MEDICAL GROUP,-3.337992,54.762123
499.57,ASPEN MEDICAL PRACTICE,-2.225797,51.865969
89.69,ASPLANDS MEDICAL CENTRE,-0.64982,52.012616
177.31,ASPLEY MEDICAL CENTRE,-1.204191,52.971943
179.69,ASPRI MEDICAL CENTRE,-0.343002,51.604471
270.3,ASPULL SURGERY,-2.586036,53.569599
30.6,ASQUITH SURGERY,-1.117116,52.601489
790.88,ASTON HEALTHCARE LIMITED,-2.831049,53.404553
27.36,ATHENA MEDICAL CENTRE,-0.053257,51.554943
93.09,ATHERLEY HOUSE SURGERY,-1.421573,50.913341
0.95,AT HOME SERVICE,-0.10603,51.438104
21.17,ATKINSON HEALTH CENTRE,-3.224778,54.109942
3.84,AT MEDICS,0.090299,51.498473
104.78,AT MEDICS - THE LOXFORD PRACTICE,0.076835,51.546445
62.26,ATRIUM HEALTH CENTRE,-2.438319,50.710842
288.67,ATTENBOROUGH SURGERY,-0.374588,51.645988
425.95,ATTLEBOROUGH SURGERY,1.020755,52.514861
348.68,AUCKLAND MEDICAL GROUP,-1.678996,54.648085
50.41,AUCKLAND SURGERY,-0.080922,51.40953
69.25,AUDLEM MEDICAL PRACTICE,-2.508717,52.989615
278.11,AUDLEY HEALTH CENTRE,-2.300579,53.054192
1328.9,AUDLEY MILLS SURGERY,0.607129,51.584978
71.85,AUGHTON SURGERY,-2.902089,53.543684
76.27,AUSTEN ROAD SURGERY,-0.557983,51.237261
179.75,AVELEY MEDICAL CENTRE,0.257909,51.498485
48.37,AVENHAM SURGERY,-2.693948,53.756977
1.92,AVENUE MEDICAL PRACTICE,-1.603419,54.988036
92.83,AVENUE MEDICAL PRACTICE,-1.490336,53.3245
301.86,AVENUE SURGERY,-2.178536,51.206323
71.9,AVHAC REGISTERED PATIENTS,-2.366921,53.759584
323.7,AVISFORD MEDICAL GROUP,-0.61388,50.822687
138.75,AVONSIDE HEALTH CENTRE,-1.561177,52.289085
219.24,AVON VALLEY PRACTICE,-1.812104,51.294105
209.32,AWBURN HOUSE MEDICAL PRACTICE,-2.011,53.458105
416.92,AW SURGERIES,-2.122432,52.482313
62.8,AXBRIDGE SURGERY,-2.820402,51.286281
328.13,AXMINSTER MEDICAL PRACTICE,-2.999226,50.780899
114.23,AYLESBURY SURGERY,-1.876053,52.542854
91.76,AYLESFORD MEDICAL CENTRE,0.475611,51.29519
194.11,AYLESHAM MEDICAL PRACTICE,1.202984,51.225484
25.21,AYLESTONE HEALTH CENTRE,-1.152678,52.605677
265.28,AYLMER LODGE COOKLEY PARTNERSHIP,-2.261095,52.38419
232.85,AYTON AND SNAINTON MEDICAL PRACTICE,-0.493642,54.246046
1.9,BAC O'CONNOR,-2.188388,52.989395
111.47,BACON LANE SURGERY,-0.275903,51.605078
87.78,BACON ROAD MEDICAL CENTRE,1.261142,52.626243
83.97,BADDELEY GREEN SURGERY,-2.133999,53.061104
249.08,BADDOW VILLAGE SURGERY,0.503562,51.719263
212.34,BADGERSWOOD SURGERY,-0.860603,51.109129
137.92,BAGARY'S MEDICAL PRACTICE,-2.114516,52.60916
102.37,BAILDON MEDICAL PRACTICE,-1.768928,53.853066
157.66,BAKERSFIELD MEDICAL CENTRE,-1.104957,52.960219
178.1,BAKEWELL MEDICAL CENTRE,-1.676377,53.211674
48.78,BALAAM STREET PRACTICE,0.023807,51.526724
308.76,BALANCE STREET,-1.863512,52.897102
53.65,BALDERTON SURGERY,-0.786468,53.052881
70.23,BALDWINS LANE SURGERY,-1.846405,52.414514
29.09,BALDWINS LANE SURGERY,-0.448705,51.654076
38.74,BALFOUR MEDICAL CENTRE,0.338028,51.486275
5.7,BALFOUR ROAD SURGERY,0.075918,51.563043
3.8,BALHAM HEALTH CENTRE,-0.149067,51.44085
81.49,BALHAM PARK SURGERY,-0.155715,51.440487
169.07,BALLARDS WALK SURGERY,0.441841,51.573232
67.24,BALLATER SURGERY,0.095,51.3822
128.19,BALLIOL ROAD SURGERY,-1.471449,52.415924
308.6,BALL TREE SURGERY,-0.338832,50.831767
36.7,BALMORAL GARDENS,0.547786,51.385637
268.71,BALMORAL SURGERY,1.399274,51.213297
194.93,BALMORE PARK SURGERY,-0.973389,51.470982
229.46,BALSALL COMMON & MERIDEN GROUP PRACTICE,-1.643862,52.394956
5.7,BALSALL HEATH HEALTH CENTRE (S),-1.887943,52.457395
200.04,BAMPTON SURGERY,-1.55034,51.729032
412.64,BANBURY CROSS HEALTH CENTRE,-1.34069,52.057428
114.39,BANBURY ROAD MEDICAL CENTRE,-1.263535,51.774771
197.25,BANCROFT MEDICAL CENTRE,-0.277038,51.951529
116.51,BANKFIELD SURGERY,-1.835146,53.686331
50.82,BANK HOUSE SURGERY,0.069949,51.359218
16.25,BANKHOUSE SURGERY,-1.214164,54.682342
1.9,BANNOCKBURN SURGERY,0.094554,51.488171
56.78,BARBARA CASTLE HEALTH CENTRE,0.073795,51.748894
59.58,BARBOURNE HEALTH CENTRE,-2.224952,52.208752
200.52,BARCROFT MEDICAL CENTRE,-1.780526,51.172939
22.95,BARKEREND HC - EL ELIWI,-1.721849,53.797834
128.59,BARKING MEDICAL GROUP PRACTICE,0.097253,51.541315
228.87,BARLBOROUGH MEDICAL PRACTICE,-1.284471,53.289528
40.7,BARLBY SURGERY,-0.217218,51.522362
144.4,BARLOW MEDICAL CENTRE,-2.231434,53.413163
172.31,BARNARD CASTLE SURGERY,-1.916153,54.545708
272.15,BARNARD MEDICAL GROUP,0.10555,51.42792
460.5,BARNBY GATE SURGERY,-0.80497,53.074931
151.34,BARN CLOSE SURGERY,-1.859248,52.03627
66.53,BARNETBY MEDICAL CENTRE,-0.403585,53.57413
7.8,BARNET FEDERATED GPS LIMITED,-0.270699,51.60368
44.6,BARNFIELD HILL SURGERY,-3.520396,50.723396
256.3,BARNOLDSWICK MED CTR,-2.185821,53.915124
66.2,BARNSLEY ROAD SURGERY,-1.45693,53.425089
133.86,BARN SURGERY,-0.447347,50.813953
76.3,BARNT GREEN SURGERY,-1.991028,52.35999
88.11,BARRACK LANE MEDICAL CENTRE,1.14631,52.06038
56.64,BARRINGTON MEDICAL CENTRE,-2.352158,53.38672
50.07,BARROWFORD SURGERY,-2.223784,53.848531
233.05,BARROW HEALTH CENTRE,-1.149088,52.751623
42.7,BARTLEMAS SURGERY,-1.232493,51.747185
432.47,BARTLETT GROUP PRACTICE,-0.725507,51.302735
63.62,BARTLEY GREEN MEDICAL PRACTICE,-2.003045,52.436235
219.97,BARTON,-1.725223,52.761751
167.52,BARTONGATE SURGERY,-2.237564,51.861207
183.67,BARTON HILLS MEDICAL GROUP,-0.438045,51.920011
166.53,BARTON HOUSE GROUP PRACTICE,-0.083924,51.560457
27.15,BARTON HOUSE MED PRACTICE,-2.73823,50.809471
9.76,BARTON SURGERY,-4.088247,50.359085
334.69,BARTON SURGERY,-3.473818,50.579848
145.84,BARTON WEBB-PEPLOE PARTNERSHIP,-1.661414,50.745816
171.67,BARWELL & HOLLYCROFT MEDICAL CENTRES,-1.349008,52.567264
115.38,BASLOW HEALTH CENTRE,-1.617823,53.246144
255.48,BASLOW RD  SHOREHAM ST & YORK RD SRGIES,-1.531066,53.316325
17.52,BATES (PARKSHOT MEDICAL PRACTICE),-0.302895,51.463294
15.2,BATHEASTON MEDICAL CENTRE,-2.317387,51.406032
1.9,BATH LODGE PRACTICE,-1.354602,50.915562
117.76,BATH ROAD SURGERY,-0.37684,51.469395
75.45,BATH ROW MEDICAL PRACTICE,-1.908471,52.472642
78.14,BATH STREET MEDICAL CENTRE,-2.113036,52.544983
71.67,BATLEY HEALTH CENTRE SURGERY,-1.636481,53.715329
131.87,BATTERSEA FIELDS PRACTICE,-0.154867,51.473666
33.27,BATTERSEA RISE GROUP PRACTICE,-0.163474,51.460833
78.9,BAWTRY AND BLYTH MEDICAL,-1.01945,53.431872
812.49,BAY MEDICAL GROUP,-2.894057,54.041719
5.77,BB HEALTHCARE SOLUTIONS,0.489739,51.578499
745.73,BEACHES MEDICAL CENTRE,1.727734,52.577124
348.28,BEACON HEALTH GROUP-DANBURY MEDICAL CTR,0.587566,51.716669
621.74,BEACON MEDICAL,-0.037662,53.557
142.46,BEACON MEDICAL CENTRE,-2.219211,53.534341
581.15,BEACON MEDICAL GROUP,-4.052595,50.386213
685.92,BEACON MEDICAL PRACTICE,0.331219,53.157472
314.7,BEACON PRIMARY CARE,-2.806747,53.550182
87.5,BEACONSFIELD MEDICAL PRACTICE,-0.148293,50.838378
202.84,BEACONSFIELD ROAD SURGERY,0.585006,50.86702
285.41,BEACON SURGERY,0.159904,51.059833
29.51,BEACON VIEW MEDICAL CENTRE,-1.584202,54.933065
99.44,BEAN MEDICAL PRACTICE,-2.075986,52.505808
275.21,BEARSTED,0.57274,51.267985
35.18,BEARWOOD MEDICAL CENTRE,-1.97344,52.476903
13.44,BEARWOOD ROAD SURGERY,-1.969417,52.482125
11.8,BEAUCHAMP HOUSE,0.476782,51.729966
69.35,BEAUFORT ROAD SURGERY,-1.814841,50.728148
62.14,BEAUMONT LODGE MEDICAL PRACTICE,-1.160488,52.658279
32.06,BEAUMONT PARK SURGERY,-1.473391,55.048083
147.54,BEAUMONT VILLA SURGERY,-4.127909,50.373198
261.49,BECCLES MEDICAL CENTRE,1.562886,52.453288
67.87,BECKETT HOUSE PRACTICE,-0.123521,51.469491
98.63,BECKINGTON FAMILY PRACTICE,-2.281552,51.266482
58.4,BEDFORD HILL FAMILY PRACTICE,-0.149067,51.44085
122.27,BEDFORD STREET SURGERY,-0.729782,51.995784
122.21,BEDLINGTONSHIRE MED.GROUP,-1.598682,55.1322
52.52,BEDMINSTER FAMILY PRACTICE,-2.594216,51.444159
217.57,BEDWELL MEDICAL CENTRE,-0.183111,51.904195
394.51,BEDWORTH HEALTH CENTRE,-1.472657,52.478626
106.51,BEECHCROFT AND OLD PALACE,1.217235,52.6458
36.46,BEECHDALE CENTRE,-2.007339,52.600867
120.64,BEECHES GREEN SURGERY,-2.217194,51.747294
56.1,BEECHES MEDICAL CENTRE,-2.790431,53.725648
82.23,BEECHES MEDICAL PRACTICE,-2.772357,52.673791
616.78,BEECHFIELD MEDICAL CENTRE,-0.145012,52.787253
76.02,BEECH GROVE SURGERY,-1.144237,50.678636
363.85,BEECH HILL MEDICAL PRACTICE,-2.644352,53.555654
34.08,BEECH HOUSE MEDICAL PRACT,-2.118146,53.379406
270.98,BEECH HOUSE SURGERY,-1.465892,54.010836
9.7,BEECH TREE MEDICAL CENTRE,-1.621413,53.797083
81.54,BEECH TREE MEDICAL PRACTICE,-1.252936,52.377534
313.16,BEECH TREE SURGERY,-1.08053,53.77494
5.7,BEECHWOOD GROUP PRACTICE,-3.545472,54.642376
268.31,BEECHWOOD MEDICAL CENTRE,-1.881168,53.743244
72.4,BEECHWOOD MEDICAL CENTRE,-0.070569,51.546086
108.07,BEECHWOOD MEDICAL PRACTICE,-2.526566,51.479685
12.65,BEECHWOOD SURGERY,-3.009057,53.871568
149.38,BEECHWOOD SURGERY,0.292731,51.608567
79.57,BEE FOLD MEDICAL CENTRE,-2.499759,53.521372
22.89,BEEHIVE SURGERY,-2.419172,53.564161
30.82,BEESTON VILLAGE SURGERY,-1.569152,53.772415
21.1,BEGGARWOOD SURGERY - NHUC,-1.141779,51.229553
26.6,BELFORD MEDICAL PRACTICE,-1.826104,55.595957
279.77,BELGRAVE MEDICAL CENTRE,-2.132641,52.979033
13.5,BELGRAVIA SURGERY,-0.14856,51.495004
321.85,BELLBROOKE SURGERY,-1.506516,53.808917
167.89,BELLEGROVE SURGERY,0.09579,51.464561
93.64,BELLE VALE HEALTH CENTRE,-2.859752,53.392035
