total_cost,name,longitude,latitude
16.93,HAYWOOD HOSPITAL INPATIENT,-2.191413,53.056944
2830.9,THE ELMS MEDICAL CENTRE,0.557729,51.4201
7.58,SUFFOLK FOOT SURGERY CENTRE,1.196861,52.052722
781.49,WIGMORE MEDICAL CENTRE,0.588765,51.352272
2480.21,VICTORIA ROAD SURGERY,1.716498,52.471024
2279.79,INTEGRATED CARE 24 LTD (CWSX OOH),0.891514,51.129106
1066.51,CHURCH HILL SURGERY,1.229008,52.428527
2401.25,E HARLING & KENNINGHALL MEDICAL PRACTICE,0.932279,52.43909
2864.89,WATLING MEDICAL CENTRE,-0.262021,51.603291
27.41,SUSSEX BEACON,-0.112934,50.838597
848.87,OXFORD ROAD MEDICAL PRACTICE,-1.603365,54.699579
176.9,DR SURYANI,-2.070174,52.552984
6773.01,CARN TO COAST HEALTH CENTRES,-5.268154,50.226222
2323.36,OLD HARLOW HEALTH CENTRE,0.134039,51.784038
16.36,LYMPHOEDEMA SERVICE FOR SANDWELL CCG,-1.953778,52.398207
4498.63,NORTHAM SURGERY,-4.215465,51.038082
1020.96,KIRKDALE MEDICAL CENTRE,-2.973842,53.433523
4041.78,WEAVERS MEDICAL,-0.733538,52.401531
1881.7,LITTLEWICK MEDICAL CENTRE,-1.304838,52.966452
2798.43,ST JAMES' MEDICAL CENTRE,-2.289474,53.708959
1941.05,REVEL SURGERY,-1.361421,52.41228
478.02,RUDGWICK MEDICAL CENTRE,-0.450643,51.090073
1692.48,COACHMANS MEDICAL PRACTICE,-0.203875,51.096335
3456.78,BISHOPS CLOSE MEDICAL PRACTICE,-1.599142,54.699817
2033.55,DR YADAVA N PRACTICE,0.334586,51.476703
2043.09,LONG CLAWSON MEDICAL PRACTICE,-0.923909,52.839215
2790.49,ABBEY MEDICAL PRACTICE,-1.951015,52.091043
58.45,COMMUNITY DERMATOLOGY SERVICE,-2.033839,52.472088
1533.35,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
774.11,THE DENSHAM SURGERY,-1.318986,54.561625
1043.47,ROSERTON STREET SURGERY,-0.010049,51.498482
2645.46,DR FIRTH AND PARTNERS,-0.608263,51.713308
45.88,ENFIELD COMMUNITY SERVICES,-0.084383,51.662127
4315.77,QUEENSWAY  MEDICAL CENTRE,0.714012,51.541786
2.94,GLOUCESTERSHIRE CARE SERVICES NHS TRUST,-2.176389,51.847073
1293.91,BRUCE GROVE PRIMARY HEALTH CARE CTR,-0.070141,51.592004
5232.06,KEATS GROVE SURGERY,-2.099546,52.614561
919.33,CRICK MEDICAL PRACTICE,-1.135861,52.343212
451.32,SILTON SURGERY,-2.315694,51.074742
1368.18,FISHERGATE HILL SURGERY,-2.714363,53.754455
704.15,WWL NURSES,-2.629091,53.55774
1966.02,APPLETREE MEDICAL PRACTICE,-1.486919,52.985104
3529.64,SOUTH LEWISHAM GROUP PRACTICE,-0.013043,51.430269
421.57,NAYAR JK,-0.368366,53.768793
334.51,SPEKE HC - DR SINGH & DR BICHA,-2.838793,53.340911
2.78,WALDRON - HURLEY UNREGISTERED PRACT WIC,-0.031433,51.476334
303.23,BRADFORD STUDENT HEALTH SERVICE,-1.768359,53.785323
6711.35,STANMORE MEDICAL GROUP,-0.204612,51.913274
504.25,HARTLAND SURGERY,-4.482549,50.992721
1272,KIRPAL MEDICAL PRACTICE,-1.934945,52.503094
1594.44,RICHMOND GP ALLIANCE,-0.313083,51.415592
3334.6,FARNHAM DENE MEDICAL PRACTICE,-0.777405,51.200549
10.5,PARK HEALTH CENTRE,-1.454225,53.377769
847.16,THE ADDERLANE SURGERY,-1.845745,54.962605
1663.98,DR BAKER & PARTNERS,0.548167,51.570733
1464.1,THE PANTON PRACTICE,-1.862595,50.72093
3098.02,CLEVELEYS GROUP PRACTICE,-3.042545,53.875111
492.16,BRAMLEY AVENUE SURGERY,-0.141707,51.323235
968.26,THE WEARDALE PRACTICE,-2.002656,54.746005
1018.8,LEA ROAD MEDICAL PRACTICE,-2.140864,52.575971
679.58,THE ROBINS SURGERY  HAROLD HILL HEALTH C,0.224895,51.606266
1223.47,THE CEDAR PRACTICE,-0.093757,51.568531
279.69,BOLEYN ROAD PRACTICE,0.031124,51.538882
4841.35,DMC ST MARYS ISLAND SURGERY,0.538105,51.406776
4749.66,TAMAR VALLEY HEALTH,-4.320073,50.503476
1141.5,THE ROEHAMPTON SURGERY,-0.242431,51.451154
2009.12,ROYAL CRESCENT,-2.078966,51.900098
1251.08,CHURCHWOOD MEDICAL PRACTICE,0.539934,50.878228
956.69,AKSYR MEDICAL PRACTICE,-0.263604,51.542472
2818.2,NEWNHAM WALK SURGERY,0.110503,52.199281
1793.54,MARKET SURGERY,1.253177,52.791348
2628.2,THE MEDICAL CENTRE BUNTINGFORD,-0.02183,51.949019
3027.73,PARK LANE SURGERY,-0.021245,51.746514
459.17,COVENT GARDEN MEDICAL CENTRE,-0.123689,51.515564
17.39,NEAS NORTH TYNESIDE CCG,-1.712365,54.969713
308.64,WINDSOR MEDICAL CENTRE,-1.622157,53.693875
1512.71,THE VILLAGE MEDICAL CENTRE,-0.647436,51.51295
1488.93,WHITBURN SURGERY,-1.364667,54.952795
4233,ABBEY SURGERY,-4.150401,50.546904
2925.62,URGENT CARE CENTRE (NELFT),0.002638,51.578831
3051.37,HAMPSTEAD GROUP PRACTICE,-0.163076,51.553171
110.6,CITY REACH HEALTH SERVICES,1.288137,52.633042
5645.29,EAST LANCS MEDICAL SERVICE OOH,-2.442698,53.747769
1743.65,NEW FOREST MEDICAL GROUP,-1.576665,50.81471
1053.01,DISTINGTON SURGERY,-3.541351,54.595305
3520.2,ROSEDALE SURGERY,1.705996,52.457187
618.07,DRS RAJCHOLAN & GEORGE,-2.057836,52.613672
722.42,GREEN LANE  GOODMAYES MEDICAL PRACTICE,0.113559,51.563316
2505.21,NORTHBROOK HEALTH CENTRE,-1.821273,52.419657
2347.16,GORTON MEDICAL CENTRE,-2.171985,53.463168
1166.7,YEADING MEDICAL CENTRE,-0.397019,51.533634
1066.13,BEESTON VILLAGE SURGERY,-1.569152,53.772415
362.23,MATLOCK ROAD SURGERY,-0.157915,50.843638
1562.66,CBS OOH,-1.233579,53.134573
1515.98,WATERFRONT AND SOLENT SURGERY,-1.403379,50.870013
528.84,GARSTON FAMILY HEALTH CENTRE,-2.89683,53.353909
1979.6,NORTHERN MOOR MEDICAL PRACTICE,-2.285109,53.408049
2006,EMERSONS GREEN MEDICAL CENTRE,-2.477023,51.492762
3532.68,THE GREEN HOUSE SURGERY,-1.068807,54.599299
1195.48,BATTERSEA RISE GROUP PRACTICE,-0.163474,51.460833
63.68,RESPIRATORY CLINIC,-2.095555,52.599722
3907.73,DRAYTON MEDICAL PRACTICE,1.226086,52.679249
587.81,HAVERFIELD SURGERY,-0.449803,51.711933
2153.43,GLOUCESTER HEALTH ACCESS CENTRE,-2.239997,51.862659
691,WOKING COMMUNITY HOSPITAL WIC,-0.556304,51.315132
49.65,NL EXTENDED ACCESS,-0.647232,53.568261
2932.46,ST STEPHENS GATE MEDICAL PARTNERSHIP,1.286835,52.623967
4694.89,MARKET CROSS SURGERY,0.510146,52.343506
3980.32,STOCKPORT MEDICAL GROUP,-2.177788,53.402873
1561.19,EMPINGHAM MEDICAL CENTRE,-0.593784,52.667718
904.98,FOSSE MEDICAL CENTRE (GK SHARMA),-1.152153,52.636707
1596.94,FARROW MEDICAL CENTRE,-1.74312,53.802511
4387.35,THE HAYMARKET HEALTH CTR,-2.211781,53.060343
300.71,CHARLOTTE STREET SURGERY,-2.424635,53.592518
1.05,BROMLEY HEALTHCARE-CROYDON DIABETES,-0.064573,51.342409
1617.64,SHERBOURNE MEDICAL CENTRE,-1.532618,52.29289
4902.3,CHURCH LANGLEY MEDICAL PRACTICE,0.132734,51.767477
758.85,ELGIN CLINIC,-0.198468,51.524818
3914.82,COWES MEDICAL CENTRE,-1.302115,50.75145
1775.22,THE BRIDGE GROUP PRACTICE,-0.375759,53.787555
11348.07,DUDLEY URGENT CARE CENTRE OOH,-2.118518,52.502944
3482.78,PADDOCK AND LONGWOOD FAMILY PRACTICE,-1.80546,53.642119
2804.22,DYKES HALL MEDICAL CENTRE,-1.506024,53.40514
870.06,ALBION STREET SURGERY,-0.133965,50.827627
693.97,RIPON OOH,-1.527195,54.135436
1473.74,WIVENHOE SURGERY,0.961234,51.856059
1554.98,BRIGSTOCK & SOUTH NORWOOD PARTNERSHIP,-0.109304,51.395046
408.6,BROOKFIELD PARK SURGERY,-0.142656,51.563724
2195.43,ALBION PLACE MEDICAL PRACTICE,0.529542,51.274206
1101.41,BROADMEAD MEDICAL CENTRE,-2.58948,51.457392
436.05,PGPA IMPROVED ACCESS CENTRAL,-1.892899,53.721064
1000.84,DR SJC CLAY'S PRACTICE,-1.216618,52.72642
1511.75,WEOBLEY & STAUNTON ON WYE SURGERIES,-2.87187,52.159258
1254.13,THORNTON & VALLEY PARK SURGERY,-0.120709,51.388871
2499.58,LITTLE LONDON SURGERY,-1.979284,52.574984
1112.36,MULBERRY HOUSE SURGERY,-1.402391,50.931652
2672.39,BEDLINGTONSHIRE MED.GROUP,-1.598682,55.1322
2180.59,MILLVIEW SURGERY,-1.203958,53.144123
289.12,NDUC GP OUT OF HOURS SERVICE (OOH),-1.372186,54.879952
728.93,COURT THORN SURGERY,-2.826247,54.801828
4808.65,COASTAL VILLAGES PRACTICE,1.685649,52.674686
638.14,CROSTON MEDICAL CENTRE,-2.773743,53.666146
1375.04,PARK VIEW SURGERY,-0.435833,53.72979
6.88,MARTIN HOUSE HOSPICE,-1.344259,53.900051
16.71,COMMUNITY INTERMEDIATE CARE SERVICE,-2.455551,53.733223
4553.41,CORNERWAYS MEDICAL CENTRE,-2.85592,53.422901
1269.87,BRENTFIELD MEDICAL CENTRE,-0.260251,51.550588
1012.17,SUCCESS CENTRE - MOREDON,-1.807069,51.582197
1755.58,ASHFIELD HOUSE (ANNESLEY),-1.256047,53.07651
978.42,EASTHAMPSTEAD SURGERY,-0.753965,51.405543
221.5,ACTON TOWN MEDICAL CENTRE,-0.28217,51.50246
5082.59,ST MARY'S SURGERY,0.258109,52.398364
1351.88,SOUTHVIEW MEDICAL PRACTICE,-0.559823,51.313647
1006.43,SMA MEDICAL PRACTICE,-0.008594,51.571154
3480.81,HUMBERSTONE MEDICAL CENTRE (IP JONES),-1.089641,52.645126
24.87,COMMUNITY ENT SERVICE,-2.262369,53.406329
1180.41,CHACEWATER HEALTH CENTRE,-5.155777,50.25596
2395.13,DR MAASSARANI & PARTNERS,-2.88656,53.495201
1009.09,UPMINSTER BRIDGE SURGERY,0.235279,51.558957
424.73,DR DEVARAJA VC PRACTICE,0.44359,51.520015
2403.02,HENFIELD MEDICAL CENTRE,-0.275597,50.936107
2603.25,CHEDDAR MEDICAL CENTRE,-2.775544,51.274669
3160.62,BEACONSFIELD MEDICAL PRACTICE,-0.148293,50.838378
915.51,QUEENS ROAD MEDICAL CENTRE,-0.02047,51.579799
56.73,RDASH FT COMMUNITY NURSING,-1.146558,53.497488
8.99,HP NMP'S NW CCG,-1.143101,53.130244
2465.91,STENNACK SURGERY,-5.484395,50.210854
845.27,ROCHESTER ROAD SURGERY,0.390394,51.435136
712.75,MINSTER MEDICAL CENTRE,0.793061,51.415409
2350.79,BROOKLANDS HEALTH CENTRE,-0.675657,52.044408
423.19,WIDDRINGTON SURGERY,-1.62051,55.240248
1103.02,HARBURY SURGERY,-1.458027,52.236759
1219.64,THE ALLENDALE ROAD SURGERY,-0.319827,51.551186
658.37,BEGG PRACTICE,-0.179391,51.459968
1639.77,PARKGATE SURGERY,-2.882743,53.564772
2131.85,FRIMLEY PRIMARY CARE OOH,-0.742029,51.319666
5.93,WHITTINGTON HEALTH (HARINGEY),-0.139066,51.566482
1598.44,LEIGH NHS WIC,-2.511455,53.503236
1036.44,ALL SAINTS SURGERY,-1.644121,52.794285
1561.84,KNOCKIN MEDICAL CENTRE,-2.993042,52.79343
1611.13,LIME GROVE MEDICAL CENTRE,-1.55303,53.139004
1369.01,DEVONSHIRE GREEN MEDICAL CENTRE,-1.477593,53.379509
2825.46,3/LOWER BROUGHTON MEDICAL PRACTICE,-2.258808,53.49359
1271.05,DR NAVIN KUMAR,0.70187,51.544989
1642.35,THE MEADOWS SURGERY,-0.53774,52.399512
252.52,MAYFAIR MEDICAL CENTRE,-0.150172,51.513536
2191.46,ST LEONARDS PRACTICE,-3.522731,50.723743
1611.78,HELSBY STREET MED/CTR,-2.576324,53.39498
3685.73,BISHOPGATE MEDICAL CENTRE,-1.676211,54.659158
4802.94,WOKINGHAM MEDICAL CENTRE,-0.831068,51.411661
2515.99,HOLYCROFT SURGERY,-1.914477,53.863828
772.17,HOLBORN MEDICAL CENTRE,-0.118539,51.522233
402.89,ALVERTHORPE,-1.518486,53.685476
1373.71,ROMAN ROAD HEALTH CENTRE,-2.472202,53.728431
2059.58,IVRY STREET MEDICAL PRACTICE,1.148624,52.064021
1441.01,ASHLEY CENTRE SURGERY,-0.270061,51.33244
1300.27,DOCTORS' SURGERY,-2.187672,53.55683
1837.29,DUNCHURCH SURGERY,-1.290193,52.337874
158.45,ACE LTD OOH,0.296471,51.626042
97.1,THE GREENHOUSE WALK-IN,-0.055343,51.538827
3085.23,HANDFORTH HEALTH CENTRE,-2.214647,53.347874
1832.53,ENDERBY MEDICAL CENTRE,-1.211488,52.587061
26.16,LYMPHOEDEMA SERVICE FOR SOLIHULL CCG,-1.953778,52.398207
104.78,ABBEY MEDICAL CENTRE,-0.982406,51.453949
379.46,HOSPITAL AT HOME,-0.831575,51.410524
3167.57,THE GRANGE MEDICAL CENTRE,-1.458215,52.526837
2876.17,BIRCHWOOD MEDICAL PRACTICE,-0.605376,53.215749
2107.82,THE GABLES MEDICAL GROUP,-1.564429,55.140811
1714.63,THE HAMILTON PRACTICE,0.114548,51.757005
4073.84,GRAYSHOTT SURGERY,-0.745626,51.110093
1956.4,LITTLEBOROUGH GROUP PRACTICE,-2.103349,53.642995
2154.57,BROWNLOW HEALTH  @ PRINCES PARK,-2.95165,53.391535
127.93,PATHFINDER GP,-2.512253,53.504428
3.97,ASHLEY INTERMEDIATE CARE CTR,-2.044846,51.883772
3202.79,CENTRAL UXBRIDGE SURGERY,-0.475739,51.546229
161.96,DERMATOLOGY DEPARTMENT CANNOCK,-2.095555,52.599722
9.34,MEDICUS HEALTH PARTNERS-GREEN STREET,-0.044502,51.657069
2721.32,PENKRIDGE MEDICAL PRACTICE,-2.118352,52.725728
5048.1,BECCLES MEDICAL CENTRE,1.562886,52.453288
648.02,ST JAMES MEDICAL PRACTICE2,-2.097323,52.514234
1061.57,GLADSTONE ROAD SURGERY,-0.608263,51.713308
2379.47,KEYWORTH MEDICAL PRACTICE,-1.093411,52.871477
1180.94,KEELE PRACTICE,-2.273581,53.003262
3754.87,BRIDGNORTH MEDICAL PRACTICE,-2.422947,52.537874
1762.77,BENHILL & BELMONT PRACTICE,-0.19029,51.366603
156.37,CANNOCK MINOR INJURIES UNIT,-2.030614,52.693241
52.04,DERMATOLOGY HEALTH SERVICE AT WOLVES,-2.59517,53.394149
1441.95,GP SERVICES - GP HUBS,-0.175734,51.240416
1832.38,DATCHET HEALTH CENTRE,-0.576314,51.482057
525.68,ROOD END MEDICAL PRACTICE,-1.999691,52.494094
3439.35,NEMS OOH,-1.146156,52.947802
6066.54,BUCKS UTC & OOH,-0.771127,51.633345
1226.64,TUDOR HOUSE MEDICAL PRACTICE,-1.149856,52.990599
21.24,ENT SPINKS LANE,0.632055,51.796089
3128.01,THE ROBERT DARBISHIRE PRACTICE,-2.226177,53.454626
3369.29,WENTWORTH MEDICAL PRACTICE.,-0.187898,51.607748
1028.93,DOWNSFIELD MEDICAL CENTRE,-1.77969,52.466938
3303.58,MARYPORT HEALTH SERVICES,-3.494531,54.706432
1250.68,HOPWOOD HOUSE MEDICAL PRACTICE,-2.095467,53.542109
1968.26,LANE ENDS SURGERY,-2.727014,53.770173
1478.23,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
15.32,AQP ANTICOAG WARREN FARM HEALTH CENTRE,-1.877898,52.542092
976.76,LYDDEN SURGERY,1.23991,51.163193
428.52,DMC CHADWICK ROAD,-0.074257,51.467864
2475.97,MILLSTREAM MEDICAL CENTRE,-1.797547,51.071683
3205.53,HELSBY HEALTH CENTRE,-2.770522,53.270467
506.22,DR AP KUMAR,-0.05904,53.573513
1220.93,COMMONFIELD RD SURGERY,-3.086369,53.370187
354.95,STATION SURGERY,-2.690615,53.698033
2437.51,APPLETON VILLAGE SURGERY,-2.729552,53.371391
1566.65,CALOW AND BRIMINGTON PRACTICE,-1.396121,53.257848
2325.93,FIRTH PARK SURGERY,-1.445847,53.417523
1151.28,BOTOLPH BRIDGE COMMUNITY HEALTH CENTRE,-0.261557,52.562595
1137.24,SPRINGFIELD MEDICAL PRACT,-1.859629,52.444953
992.41,ROCK COURT SURGERY,-2.916187,53.411597
1441.49,BRIGHTON STATION HEALTH CENTRE,-0.141323,50.827937
2002.06,VILLAGE SURGERY,-0.350376,51.023691
1170.3,STUBLEY MEDICAL CENTRE,-1.488541,53.304986
1337.45,NEWTON HEATH MEDICAL CENTRE,-2.181199,53.500995
1321.98,NORTHWAY MEDICAL CENTRE,-2.130997,52.548105
788.56,DR ST GEORGES MIU/OOH,-1.532085,53.747855
1322.57,SHREEJI MEDICAL CENTRE,-0.606689,51.518363
289.26,KIYANI MEDICAL PRACTICE,0.0021,51.555415
2618.98,TONBRIDGE MEDICAL GROUP,0.275507,51.185826
931.31,DERBYSHIRE ROAD SOUTH SURGERY,-2.310144,53.416957
3953.46,RITCHIE STREET GROUP PRACTICE,-0.107858,51.53474
977.67,CENTRAL SURGERY - SOUTHCHURCH BLVD,0.739537,51.54219
2966.26,FOREST MEDICAL,-1.205754,53.14969
599.67,CATHERINE HOUSE SURGERY,-3.683479,50.429832
3064.09,EAST LEAKE MEDICAL GROUP,-1.177129,52.83403
3470.91,PENDLE VIEW MEDICAL CTRE,-2.232263,53.826018
587.32,GREYSTONES MEDICAL CENTRE,-1.510002,53.363853
4307.28,KING EDWARD ROAD SURGERY,-0.866422,52.242766
428.96,BOUNDARY COURT SURGERY,-0.059836,51.623784
792.16,THANET INTEGRATED ACUTE RESPONSE,1.387926,51.377178
354.16,BLAYDON GP LED PRACTICE,-1.696266,54.958098
134.65,CCS-CONTRACEPTION & SEXUAL HLTH SERVICE,0.15083,52.197136
975.16,SHEERNESS HEALTH CENTRE,0.766639,51.436119
3124.36,ALCONBURY SURGERY,-0.256797,52.371699
2785.96,ORCHARD SURGERY MELBOURN,0.020092,52.080651
3260.39,NUNWELL SURGERY,-2.507177,52.187931
702.35,SOMERSET FHP O,-0.369034,51.523141
4423.01,DR L FREEMAN & PARTNERS,-1.449442,53.752493
2670.83,THE BASSINGHAM SURGERY,-0.636987,53.126641
3209.23,LONGLEVENS SURGERY,-2.212032,51.875911
2824.81,NANTWICH HEALTH CENTRE,-2.518506,53.068155
1044.02,ESTOVER SURGERY,-4.0952,50.411271
2411.37,SUNNY MEED SURGERY,-0.551243,51.315439
4.91,PCH WARD,-2.077775,52.114052
2.78,NORTH COTSWOLDS LOCALITY N. PRESCRIBER,-2.176389,51.847073
58.44,THOMAS LINACRE SPECIALIST,-2.629091,53.55774
1866.14,SEA MILLS SURGERY,-2.649928,51.484587
957.63,THE SYMONDS GREEN HEALTH CENTRE,-0.22159,51.91302
1923.61,RIDGE GREEN MEDICAL PRACTICE,-1.836242,51.567683
13.6,PLANE WARD,0.12393,51.704295
1193.12,BALMORAL GARDENS,0.547786,51.385637
4.3,COMMUNITY ENT SERVICE,-0.258726,52.574107
35.69,SWYPFT NMP BBDU,-1.454617,53.546954
3302.18,STONYHILL MEDICAL PRACTICE,-3.047383,53.781401
3133.21,FURLONG MEDICAL CENTRE,-2.208139,53.063325
459.16,THE SURGERY (BARRETTS GROVE),-0.078285,51.5522
744.18,STILLINGTON SURGERY,-1.108927,54.103615
2653.25,BARNARD CASTLE SURGERY,-1.916153,54.545708
1568.91,CROSSROADS MEDICAL PRACTICE,-0.587134,53.183432
655.67,PRINCES MEDICAL CENTRE,-0.359925,53.753343
3127.51,TWYFORD SURGERY,-0.862762,51.481804
529.89,PML NEIGHBOURHOOD HUB (BANBURY),-1.349027,52.057771
366.41,HIGHTOWN VILLAGE SURGERY,-3.058369,53.530081
4444.67,BURNLEY GROUP PRACTICE,-2.238948,53.791326
3716.9,BARBOURNE HEALTH CENTRE,-2.224952,52.208752
725.08,GRANTHAM OOH,-0.640714,52.921087
416.36,NHS SOUTH CHESHIRE CCG NMP'S,-2.45397,53.098813
2322.12,SUDBURY & ALPERTON MEDICAL CENTRE,-0.298046,51.536916
4.54,ST JOHN'S HOSPICE,-2.803011,54.067023
811.3,THORNS ROAD SURGERY,-2.109345,52.472042
933.3,ALDERSBROOK MEDICAL CENTRE,0.038356,51.560671
674.5,QUARRY BANK MEDICAL CENTRE,-2.102402,52.471845
25.98,NORTHUMBERLAND COMMUNITY SERVICE,-1.508192,55.020469
636.33,OLD SCHOOL SURGERY,0.535827,51.09887
487.25,GROBY SURGERY,-1.225017,52.661865
1575.81,HIGH STREET MEDICAL CENTRE,-2.282777,51.747097
1399.75,MEVAGISSEY SURGERY,-4.788601,50.270644
5843.89,BRISDOC HEALTHCARE SERVICES OOH,-2.596274,51.428746
993.43,REGENCY SURGERY,-0.136165,50.82196
951.83,THE SLIEVE SURGERY,-1.927168,52.520008
2421.7,KING'S MEDICAL PRACTICE,-1.419613,53.700643
5720.18,EASTWOOD PRIMARY CARE CENTRE,-1.307753,53.016064
2691.57,TODMORDEN GROUP PRACTICE,-2.092159,53.713651
6.96,IMPERIAL COMMUNITY DERMATOLOGY SERVICE,-0.08431,51.500087
1524.21,THE ALMONDBURY SURGERY,-1.751311,53.631868
918.12,ST CHARLES UCC CENTRE WIC,-0.217218,51.522362
2088.14,MARPLE BRIDGE SURGERY,-2.053323,53.400594
8.34,INDEPENDENT HEALTH GROUP,-2.414415,51.312224
4846.82,STRAND MEDICAL GROUP,-0.41094,50.818463
2693.34,THORNTON MEDICAL CENTRE,-1.576209,53.791908
1801.59,CHEVELEY PARK MEDICAL CTR,-1.525818,54.7856
1672.98,THE RED PRACTICE WALTON,-0.406024,51.380924
1546.03,HIGH STREET SURGERY,-0.037483,51.708474
579.53,THE INGHAM SURGERY,-0.57717,53.336945
470.44,SADDLERS HEALTH CENTRE,-1.979464,52.587684
30.61,CHILDREN AND FAMILIES DIVISION,-1.892891,52.445923
147.16,NSC BOSWORTH HUB,-1.753633,52.480569
3300.83,THE GLEN MEDICAL GROUP,-1.52187,54.97385
1591.02,HILLINGDON HEALTH CENTRE,-0.448053,51.551621
2967.48,BROCKWORTH SURGERY,-2.156696,51.844575
49.7,WATERLOOVILLE GP EXTENDED ACCESS HUB,-1.033601,50.891899
2499.69,DMC SHEPPEY-W.I. CLINIC,0.793061,51.415409
993.34,GRANGE ROAD MEDICAL PRACTICE,-1.763413,54.972384
4335.26,WESTERHOPE MEDICAL GROUP,-1.686811,54.997777
148.02,MODALITY AWC EXTENDED ACCESS,-1.889371,53.858954
1093.71,BROUGHTON HOUSE SURGERY,-1.636312,53.713801
2201.94,WESTCROFT HEALTH CENTRE,-0.795699,52.006367
4126.07,THE WALL HOUSE SURGERY,-0.208192,51.241304
2642.27,THE DUNSTAN PARTNERSHIP,-2.384279,53.582354
